org.apache.mahout.knn.search.ProjectionSearch org.apache.mahout.common.distance.EuclideanDistanceMeasure
numDataPointsSeen estimatedNumClusters distanceCutoff numCentroids
17534 128 1.048174 108
17535 128 1.048174 108
17536 128 1.048174 108
17537 128 1.048174 108
17538 128 1.048174 108
17539 128 1.048174 108
17540 128 1.048174 108
17541 128 1.048174 108
17542 128 1.048174 108
17543 128 1.048174 108
17544 128 1.048174 108
17545 128 1.048174 108
17546 128 1.048174 108
17547 128 1.048174 108
17548 128 1.048174 109
17549 128 1.048174 109
17550 128 1.048174 109
17551 128 1.048174 109
17552 128 1.048174 109
17553 128 1.048174 109
17554 128 1.048174 109
17555 128 1.048174 109
17556 128 1.048174 109
17557 128 1.048174 109
17558 128 1.048174 110
17559 128 1.048174 110
17560 128 1.048174 110
17561 128 1.048174 110
17562 128 1.048174 110
17563 128 1.048174 110
17564 128 1.048174 110
17565 128 1.048174 110
17566 128 1.048174 110
17567 128 1.048174 110
17568 128 1.048174 110
17569 128 1.048174 111
17570 128 1.048174 111
17571 128 1.048174 111
17572 128 1.048174 111
17573 128 1.048174 111
17574 128 1.048174 111
17575 128 1.048174 111
17576 128 1.048174 111
17577 128 1.048174 111
17578 128 1.048174 111
17579 128 1.048174 111
17580 128 1.048174 111
17581 128 1.048174 111
17582 128 1.048174 111
17583 128 1.048174 111
17584 128 1.048174 111
17585 128 1.048174 111
17586 128 1.048174 111
17587 128 1.048174 111
17588 128 1.048174 111
17589 128 1.048174 111
17590 128 1.048174 111
17591 128 1.048174 111
17592 128 1.048174 111
17593 128 1.048174 111
17594 128 1.048174 111
17595 128 1.048174 111
17596 128 1.048174 111
17597 128 1.048174 111
17598 128 1.048174 111
17599 128 1.048174 111
17600 128 1.048174 111
17601 128 1.048174 111
17602 128 1.048174 111
17603 128 1.048174 111
17604 128 1.048174 111
17605 128 1.048174 111
17606 128 1.048174 111
17607 128 1.048174 111
17608 128 1.048174 111
17609 128 1.048174 111
17610 128 1.048174 111
17611 128 1.048174 111
17612 128 1.048174 111
17613 128 1.048174 111
17614 128 1.048174 111
17615 128 1.048174 111
17616 128 1.048174 111
17617 128 1.048174 111
17618 128 1.048174 111
17619 128 1.048174 111
17620 128 1.048174 111
17621 128 1.048174 111
17622 128 1.048174 111
17623 128 1.048174 111
17624 128 1.048174 111
17625 128 1.048174 111
17626 128 1.048174 111
17627 128 1.048174 111
17628 128 1.048174 111
17629 128 1.048174 111
17630 128 1.048174 111
17631 128 1.048174 111
17632 128 1.048174 111
17633 128 1.048174 111
17634 128 1.048174 111
17635 128 1.048174 111
17636 128 1.048174 111
17637 128 1.048174 111
17638 128 1.048174 111
17639 128 1.048174 111
17640 128 1.048174 111
17641 128 1.048174 111
17642 128 1.048174 111
17643 128 1.048174 111
17644 128 1.048174 111
17645 128 1.048174 111
17646 128 1.048174 111
17647 128 1.048174 111
17648 128 1.048174 111
17649 128 1.048174 111
17650 128 1.048174 111
17651 128 1.048174 111
17652 128 1.048174 111
17653 128 1.048174 111
17654 128 1.048174 111
17655 128 1.048174 111
17656 128 1.048174 111
17657 128 1.048174 111
17658 128 1.048174 111
17659 128 1.048174 111
17660 128 1.048174 111
17661 128 1.048174 111
17662 128 1.048174 111
17663 128 1.048174 111
17664 128 1.048174 111
17665 128 1.048174 111
17666 128 1.048174 111
17667 128 1.048174 111
17668 128 1.048174 111
17669 128 1.048174 111
17670 128 1.048174 111
17671 128 1.048174 111
17672 128 1.048174 111
17673 128 1.048174 111
17674 128 1.048174 111
17675 128 1.048174 111
17676 128 1.048174 111
17677 128 1.048174 111
17678 128 1.048174 111
17679 128 1.048174 111
17680 128 1.048174 111
17681 128 1.048174 111
17682 128 1.048174 111
17683 128 1.048174 111
17684 128 1.048174 111
17685 128 1.048174 111
17686 128 1.048174 111
17687 128 1.048174 111
17688 128 1.048174 111
17689 128 1.048174 111
17690 128 1.048174 112
17691 128 1.048174 112
17692 128 1.048174 112
17693 128 1.048174 112
17694 128 1.048174 112
17695 128 1.048174 112
17696 128 1.048174 112
17697 128 1.048174 112
17698 128 1.048174 112
17699 128 1.048174 112
17700 128 1.048174 112
17701 128 1.048174 112
17702 128 1.048174 112
17703 128 1.048174 112
17704 128 1.048174 112
17705 128 1.048174 112
17706 128 1.048174 112
17707 128 1.048174 112
17708 128 1.048174 112
17709 128 1.048174 112
17710 128 1.048174 112
17711 128 1.048174 112
17712 128 1.048174 112
17713 128 1.048174 112
17714 128 1.048174 112
17715 128 1.048174 112
17716 128 1.048174 112
17717 128 1.048174 112
17718 128 1.048174 113
17719 128 1.048174 113
17720 128 1.048174 113
17721 128 1.048174 113
17722 128 1.048174 113
17723 128 1.048174 113
17724 128 1.048174 113
17725 128 1.048174 113
17726 128 1.048174 113
17727 128 1.048174 113
17728 128 1.048174 113
17729 128 1.048174 113
17730 128 1.048174 113
17731 128 1.048174 113
17732 128 1.048174 113
17733 128 1.048174 113
17734 128 1.048174 113
17735 128 1.048174 113
17736 128 1.048174 113
17737 128 1.048174 113
17738 128 1.048174 113
17739 128 1.048174 113
17740 128 1.048174 113
17741 128 1.048174 113
17742 128 1.048174 113
17743 128 1.048174 113
17744 128 1.048174 113
17745 128 1.048174 113
17746 128 1.048174 113
17747 128 1.048174 113
17748 128 1.048174 113
17749 128 1.048174 113
17750 128 1.048174 113
17751 128 1.048174 113
17752 128 1.048174 113
17753 128 1.048174 113
17754 128 1.048174 113
17755 128 1.048174 113
17756 128 1.048174 113
17757 128 1.048174 113
17758 128 1.048174 113
17759 128 1.048174 113
17760 128 1.048174 114
17761 128 1.048174 114
17762 128 1.048174 114
17763 128 1.048174 114
17764 128 1.048174 114
17765 128 1.048174 114
17766 128 1.048174 114
17767 128 1.048174 114
17768 128 1.048174 114
17769 128 1.048174 114
17770 128 1.048174 114
17771 128 1.048174 114
17772 128 1.048174 114
17773 128 1.048174 114
17774 128 1.048174 114
17775 128 1.048174 114
17776 128 1.048174 114
17777 128 1.048174 114
17778 128 1.048174 114
17779 128 1.048174 114
17780 128 1.048174 114
17781 128 1.048174 114
17782 128 1.048174 114
17783 128 1.048174 114
17784 128 1.048174 114
17785 128 1.048174 114
17786 128 1.048174 114
17787 128 1.048174 114
17788 128 1.048174 114
17789 128 1.048174 114
17790 128 1.048174 114
17791 128 1.048174 114
17792 128 1.048174 114
17793 128 1.048174 114
17794 128 1.048174 115
17795 128 1.048174 115
17796 128 1.048174 115
17797 128 1.048174 115
17798 128 1.048174 116
17799 128 1.048174 116
17800 128 1.048174 116
17801 128 1.048174 116
17802 128 1.048174 116
17803 128 1.048174 116
17804 128 1.048174 116
17805 128 1.048174 116
17806 128 1.048174 116
17807 128 1.048174 117
17808 128 1.048174 117
17809 128 1.048174 117
17810 128 1.048174 117
17811 128 1.048174 117
17812 128 1.048174 117
17813 128 1.048174 117
17814 128 1.048174 117
17815 128 1.048174 117
17816 128 1.048174 117
17817 128 1.048174 117
17818 128 1.048174 117
17819 128 1.048174 117
17820 128 1.048174 117
17821 128 1.048174 117
17822 128 1.048174 117
17823 128 1.048174 117
17824 128 1.048174 117
17825 128 1.048174 117
17826 128 1.048174 117
17827 128 1.048174 117
17828 128 1.048174 117
17829 128 1.048174 117
17830 128 1.048174 117
17831 128 1.048174 117
17832 128 1.048174 117
17833 128 1.048174 117
17834 128 1.048174 117
17835 128 1.048174 117
17836 128 1.048174 117
17837 128 1.048174 117
17838 128 1.048174 117
17839 128 1.048174 117
17840 128 1.048174 117
17841 128 1.048174 118
17842 128 1.048174 118
17843 128 1.048174 118
17844 128 1.048174 118
17845 128 1.048174 118
17846 128 1.048174 118
17847 128 1.048174 118
17848 128 1.048174 118
17849 128 1.048174 118
17850 128 1.048174 118
17851 128 1.048174 118
17852 128 1.048174 118
17853 128 1.048174 118
17854 128 1.048174 118
17855 128 1.048174 118
17856 128 1.048174 118
17857 128 1.048174 118
17858 128 1.048174 118
17859 128 1.048174 118
17860 128 1.048174 118
17861 128 1.048174 118
17862 128 1.048174 118
17863 128 1.048174 118
17864 128 1.048174 118
17865 128 1.048174 118
17866 128 1.048174 118
17867 128 1.048174 118
17868 128 1.048174 118
17869 128 1.048174 118
17870 128 1.048174 118
17871 128 1.048174 118
17872 128 1.048174 118
17873 128 1.048174 118
17874 128 1.048174 118
17875 128 1.048174 118
17876 128 1.048174 118
17877 128 1.048174 118
17878 128 1.048174 118
17879 128 1.048174 118
17880 128 1.048174 118
17881 128 1.048174 118
17882 128 1.048174 118
17883 128 1.048174 119
17884 128 1.048174 119
17885 128 1.048174 119
17886 128 1.048174 119
17887 128 1.048174 119
17888 128 1.048174 119
17889 128 1.048174 119
17890 128 1.048174 119
17891 128 1.048174 119
17892 128 1.048174 119
17893 128 1.048174 119
17894 128 1.048174 119
17895 128 1.048174 119
17896 128 1.048174 119
17897 128 1.048174 119
17898 128 1.048174 119
17899 128 1.048174 119
17900 128 1.048174 119
17901 128 1.048174 119
17902 128 1.048174 119
17903 128 1.048174 119
17904 128 1.048174 119
17905 128 1.048174 119
17906 128 1.048174 119
17907 128 1.048174 119
17908 128 1.048174 119
17909 128 1.048174 119
17910 128 1.048174 119
17911 128 1.048174 119
17912 128 1.048174 119
17913 128 1.048174 119
17914 128 1.048174 119
17915 128 1.048174 119
17916 128 1.048174 119
17917 128 1.048174 119
17918 128 1.048174 119
17919 128 1.048174 119
17920 128 1.048174 119
17921 128 1.048174 119
17922 128 1.048174 119
17923 128 1.048174 119
17924 128 1.048174 119
17925 128 1.048174 119
17926 128 1.048174 119
17927 128 1.048174 119
17928 128 1.048174 119
17929 128 1.048174 119
17930 128 1.048174 119
17931 128 1.048174 119
17932 128 1.048174 119
17933 128 1.048174 119
17934 128 1.048174 119
17935 128 1.048174 119
17936 128 1.048174 119
17937 128 1.048174 119
17938 128 1.048174 119
17939 128 1.048174 119
17940 128 1.048174 119
17941 128 1.048174 119
17942 128 1.048174 119
17943 128 1.048174 119
17944 128 1.048174 119
17945 128 1.048174 119
17946 128 1.048174 119
17947 128 1.048174 119
17948 128 1.048174 119
17949 128 1.048174 119
17950 128 1.048174 119
17951 128 1.048174 119
17952 128 1.048174 119
17953 128 1.048174 119
17954 128 1.048174 119
17955 128 1.048174 119
17956 128 1.048174 119
17957 128 1.048174 119
17958 128 1.048174 119
17959 128 1.048174 119
17960 128 1.048174 119
17961 128 1.048174 119
17962 128 1.048174 119
17963 128 1.048174 119
17964 128 1.048174 119
17965 128 1.048174 119
17966 128 1.048174 119
17967 128 1.048174 119
17968 128 1.048174 119
17969 128 1.048174 119
17970 128 1.048174 119
17971 128 1.048174 119
17972 128 1.048174 119
17973 128 1.048174 119
17974 128 1.048174 119
17975 128 1.048174 119
17976 128 1.048174 119
17977 128 1.048174 119
17978 128 1.048174 119
17979 128 1.048174 119
17980 128 1.048174 119
17981 128 1.048174 119
17982 128 1.048174 119
17983 128 1.048174 119
17984 128 1.048174 119
17985 128 1.048174 119
17986 128 1.048174 119
17987 128 1.048174 119
17988 128 1.048174 119
17989 128 1.048174 119
17990 128 1.048174 119
17991 128 1.048174 119
17992 128 1.048174 119
17993 128 1.048174 120
17994 128 1.048174 120
17995 128 1.048174 120
17996 128 1.048174 120
17997 128 1.048174 120
17998 128 1.048174 120
17999 128 1.048174 120
18000 128 1.048174 120
18001 128 1.048174 120
18002 128 1.048174 120
18003 128 1.048174 120
18004 128 1.048174 120
18005 128 1.048174 120
18006 128 1.048174 120
18007 128 1.048174 120
18008 128 1.048174 120
18009 128 1.048174 120
18010 128 1.048174 120
18011 128 1.048174 120
18012 128 1.048174 120
18013 128 1.048174 120
18014 128 1.048174 120
18015 128 1.048174 121
18016 128 1.048174 121
18017 128 1.048174 121
18018 128 1.048174 121
18019 128 1.048174 121
18020 128 1.048174 121
18021 128 1.048174 121
18022 128 1.048174 121
18023 128 1.048174 121
18024 128 1.048174 121
18025 128 1.048174 121
18026 128 1.048174 121
18027 128 1.048174 121
18028 128 1.048174 121
18029 128 1.048174 121
18030 128 1.048174 121
18031 128 1.048174 121
18032 128 1.048174 121
18033 128 1.048174 121
18034 128 1.048174 121
18035 128 1.048174 122
18036 128 1.048174 122
18037 128 1.048174 122
18038 128 1.048174 122
18039 128 1.048174 122
18040 128 1.048174 122
18041 128 1.048174 122
18042 128 1.048174 122
18043 128 1.048174 122
18044 128 1.048174 122
18045 128 1.048174 122
18046 128 1.048174 122
18047 128 1.048174 122
18048 128 1.048174 122
18049 128 1.048174 122
18050 128 1.048174 122
18051 128 1.048174 122
18052 128 1.048174 122
18053 128 1.048174 122
18054 128 1.048174 122
18055 128 1.048174 122
18056 128 1.048174 122
18057 128 1.048174 122
18058 128 1.048174 122
18059 128 1.048174 122
18060 128 1.048174 122
18061 128 1.048174 122
18062 128 1.048174 122
18063 128 1.048174 122
18064 128 1.048174 122
18065 128 1.048174 122
18066 128 1.048174 122
18067 128 1.048174 122
18068 128 1.048174 122
18069 128 1.048174 123
18070 128 1.048174 123
18071 128 1.048174 123
18072 128 1.048174 123
18073 128 1.048174 123
18074 128 1.048174 123
18075 128 1.048174 123
18076 128 1.048174 123
18077 128 1.048174 123
18078 128 1.048174 123
18079 128 1.048174 123
18080 128 1.048174 123
18081 128 1.048174 123
18082 128 1.048174 123
18083 128 1.048174 123
18084 128 1.048174 123
18085 128 1.048174 123
18086 128 1.048174 123
18087 128 1.048174 123
18088 128 1.048174 123
18089 128 1.048174 123
18090 128 1.048174 123
18091 128 1.048174 123
18092 128 1.048174 123
18093 128 1.048174 123
18094 128 1.048174 123
18095 128 1.048174 123
18096 128 1.048174 123
18097 128 1.048174 123
18098 128 1.048174 123
18099 128 1.048174 123
18100 128 1.048174 123
18101 128 1.048174 123
18102 128 1.048174 123
18103 128 1.048174 123
18104 128 1.048174 123
18105 128 1.048174 123
18106 128 1.048174 123
18107 128 1.048174 123
18108 128 1.048174 123
18109 128 1.048174 123
18110 128 1.048174 123
18111 128 1.048174 123
18112 128 1.048174 123
18113 128 1.048174 123
18114 128 1.048174 123
18115 128 1.048174 123
18116 128 1.048174 123
18117 128 1.048174 123
18118 128 1.048174 123
18119 128 1.048174 123
18120 128 1.048174 123
18121 128 1.048174 123
18122 128 1.048174 123
18123 128 1.048174 123
18124 128 1.048174 123
18125 128 1.048174 123
18126 128 1.048174 123
18127 128 1.048174 123
18128 128 1.048174 123
18129 128 1.048174 123
18130 128 1.048174 123
18131 128 1.048174 123
18132 128 1.048174 123
18133 128 1.048174 123
18134 128 1.048174 123
18135 128 1.048174 123
18136 128 1.048174 123
18137 128 1.048174 123
18138 128 1.048174 123
18139 128 1.048174 123
18140 128 1.048174 123
18141 128 1.048174 124
18142 128 1.048174 124
18143 128 1.048174 124
18144 128 1.048174 124
18145 128 1.048174 124
18146 128 1.048174 124
18147 128 1.048174 124
18148 128 1.048174 124
18149 128 1.048174 124
18150 128 1.048174 124
18151 128 1.048174 124
18152 128 1.048174 124
18153 128 1.048174 124
18154 128 1.048174 124
18155 128 1.048174 124
18156 128 1.048174 124
18157 128 1.048174 124
18158 128 1.048174 124
18159 128 1.048174 124
18160 128 1.048174 124
18161 128 1.048174 124
18162 128 1.048174 124
18163 128 1.048174 124
18164 128 1.048174 124
18165 128 1.048174 124
18166 128 1.048174 124
18167 128 1.048174 124
18168 128 1.048174 124
18169 128 1.048174 124
18170 128 1.048174 124
18171 128 1.048174 124
18172 128 1.048174 124
18173 128 1.048174 124
18174 128 1.048174 124
18175 128 1.048174 125
18176 128 1.048174 125
18177 128 1.048174 125
18178 128 1.048174 125
18179 128 1.048174 125
18180 128 1.048174 125
18181 128 1.048174 125
18182 128 1.048174 125
18183 128 1.048174 125
18184 128 1.048174 125
18185 128 1.048174 125
18186 128 1.048174 125
18187 128 1.048174 125
18188 128 1.048174 125
18189 128 1.048174 125
18190 128 1.048174 125
18191 128 1.048174 125
18192 128 1.048174 125
18193 128 1.048174 125
18194 128 1.048174 125
18195 128 1.048174 125
18196 128 1.048174 125
18197 128 1.048174 125
18198 128 1.048174 125
18199 128 1.048174 125
18200 128 1.048174 125
18201 128 1.048174 126
18202 128 1.048174 126
18203 128 1.048174 126
18204 128 1.048174 126
18205 128 1.048174 126
18206 128 1.048174 126
18207 128 1.048174 126
18208 128 1.048174 126
18209 128 1.048174 126
18210 128 1.048174 126
18211 128 1.048174 126
18212 128 1.048174 126
18213 128 1.048174 126
18214 128 1.048174 126
18215 128 1.048174 126
18216 128 1.048174 126
18217 128 1.048174 126
18218 128 1.048174 126
18219 128 1.048174 126
18220 128 1.048174 126
18221 128 1.048174 126
18222 128 1.048174 126
18223 128 1.048174 126
18224 128 1.048174 126
18225 128 1.048174 126
18226 128 1.048174 126
18227 128 1.048174 126
18228 128 1.048174 126
18229 128 1.048174 126
18230 128 1.048174 126
18231 128 1.048174 126
18232 128 1.048174 126
18233 128 1.048174 126
18234 128 1.048174 126
18235 128 1.048174 126
18236 128 1.048174 126
18237 128 1.048174 126
18238 128 1.048174 126
18239 128 1.048174 126
18240 128 1.048174 126
18241 128 1.048174 127
18242 128 1.048174 127
18243 128 1.048174 127
18244 128 1.048174 127
18245 128 1.048174 127
18246 128 1.048174 127
18247 128 1.048174 127
18248 128 1.048174 127
18249 128 1.048174 127
18250 128 1.048174 127
18251 128 1.048174 127
18252 128 1.048174 127
18253 128 1.048174 127
18254 128 1.048174 127
18255 128 1.048174 127
18256 128 1.048174 127
18257 128 1.048174 127
18258 128 1.048174 127
18259 128 1.048174 128
18260 128 1.048174 128
18261 128 1.048174 128
18262 128 1.048174 128
18263 128 1.048174 128
18264 128 1.048174 128
18265 128 1.048174 128
18266 128 1.048174 128
18267 128 1.048174 128
18268 128 1.048174 128
18269 128 1.048174 128
18270 128 1.048174 128
18271 128 1.048174 128
18272 128 1.048174 128
18273 128 1.048174 128
18274 128 1.048174 128
18275 128 1.048174 128
18276 128 1.048174 128
18277 128 1.048174 128
18278 128 1.048174 128
18279 128 1.048174 128
18280 128 1.048174 128
18281 128 1.048174 128
18282 128 1.048174 128
18283 128 1.048174 128
18284 128 1.048174 128
18285 128 1.048174 128
18286 128 1.048174 128
18287 128 1.048174 128
18288 128 1.048174 128
18289 128 1.048174 128
18290 128 1.048174 128
18291 128 1.048174 128
18292 128 1.048174 128
18293 128 1.048174 128
18294 128 1.048174 128
18295 128 1.048174 128
18296 128 1.048174 129
1 128 1.048174 2
1 128 1.048174 3
1 128 1.048174 4
1 128 1.048174 4
1 128 1.048174 5
1 128 1.048174 5
1 128 1.048174 6
1 128 1.048174 7
1 128 1.048174 8
1 128 1.048174 8
1 128 1.048174 9
1 128 1.048174 10
1 128 1.048174 11
1 128 1.048174 11
1 128 1.048174 12
1 128 1.048174 13
1 128 1.048174 14
1 128 1.048174 14
1 128 1.048174 14
1 128 1.048174 15
1 128 1.048174 16
1 128 1.048174 17
1 128 1.048174 17
1 128 1.048174 17
1 128 1.048174 18
1 128 1.048174 19
1 128 1.048174 20
1 128 1.048174 20
1 128 1.048174 20
1 128 1.048174 20
1 128 1.048174 20
1 128 1.048174 20
1 128 1.048174 20
1 128 1.048174 21
1 128 1.048174 21
1 128 1.048174 21
1 128 1.048174 21
1 128 1.048174 22
1 128 1.048174 22
1 128 1.048174 23
1 128 1.048174 24
1 128 1.048174 25
1 128 1.048174 25
1 128 1.048174 25
1 128 1.048174 26
1 128 1.048174 27
1 128 1.048174 27
1 128 1.048174 28
1 128 1.048174 29
1 128 1.048174 29
1 128 1.048174 29
1 128 1.048174 30
1 128 1.048174 30
1 128 1.048174 30
1 128 1.048174 31
1 128 1.048174 31
1 128 1.048174 31
1 128 1.048174 31
1 128 1.048174 31
1 128 1.048174 32
1 128 1.048174 32
1 128 1.048174 32
1 128 1.048174 32
1 128 1.048174 32
1 128 1.048174 32
1 128 1.048174 33
1 128 1.048174 33
1 128 1.048174 33
1 128 1.048174 33
1 128 1.048174 34
1 128 1.048174 34
1 128 1.048174 34
1 128 1.048174 34
1 128 1.048174 34
1 128 1.048174 34
1 128 1.048174 35
1 128 1.048174 35
1 128 1.048174 35
1 128 1.048174 35
1 128 1.048174 35
1 128 1.048174 35
1 128 1.048174 35
1 128 1.048174 35
1 128 1.048174 35
1 128 1.048174 35
1 128 1.048174 35
1 128 1.048174 35
1 128 1.048174 35
1 128 1.048174 35
1 128 1.048174 36
1 128 1.048174 36
1 128 1.048174 36
1 128 1.048174 36
1 128 1.048174 36
1 128 1.048174 36
1 128 1.048174 36
1 128 1.048174 36
1 128 1.048174 36
1 128 1.048174 36
1 128 1.048174 36
1 128 1.048174 36
1 128 1.048174 36
1 128 1.048174 36
1 128 1.048174 36
1 128 1.048174 36
1 128 1.048174 36
1 128 1.048174 36
1 128 1.048174 36
1 128 1.048174 36
1 128 1.048174 36
1 128 1.048174 36
1 128 1.048174 36
1 128 1.048174 36
1 128 1.048174 36
1 128 1.048174 36
1 128 1.048174 36
1 128 1.048174 36
1 128 1.048174 36
1 128 1.048174 36
1 128 1.048174 36
1 128 1.048174 36
1 128 1.048174 36
1 128 1.048174 36
1 128 1.048174 36
1 128 1.048174 36
1 128 1.048174 36
1 128 1.048174 36
1 128 1.048174 36
18297 128 1.362626 36
18298 128 1.362626 36
18299 128 1.362626 36
18300 128 1.362626 36
18301 128 1.362626 36
18302 128 1.362626 36
18303 128 1.362626 36
18304 128 1.362626 36
18305 128 1.362626 36
18306 128 1.362626 36
18307 128 1.362626 36
18308 128 1.362626 36
18309 128 1.362626 36
18310 128 1.362626 36
18311 128 1.362626 37
18312 128 1.362626 37
18313 128 1.362626 37
18314 128 1.362626 37
18315 128 1.362626 37
18316 128 1.362626 37
18317 128 1.362626 37
18318 128 1.362626 37
18319 128 1.362626 37
18320 128 1.362626 37
18321 128 1.362626 37
18322 128 1.362626 37
18323 128 1.362626 37
18324 128 1.362626 37
18325 128 1.362626 37
18326 128 1.362626 37
18327 128 1.362626 37
18328 128 1.362626 38
18329 128 1.362626 38
18330 128 1.362626 38
18331 128 1.362626 38
18332 128 1.362626 38
18333 128 1.362626 38
18334 128 1.362626 38
18335 128 1.362626 38
18336 128 1.362626 38
18337 128 1.362626 38
18338 128 1.362626 38
18339 128 1.362626 38
18340 128 1.362626 38
18341 128 1.362626 38
18342 128 1.362626 38
18343 128 1.362626 38
18344 128 1.362626 38
18345 128 1.362626 38
18346 128 1.362626 38
18347 128 1.362626 38
18348 128 1.362626 38
18349 128 1.362626 38
18350 128 1.362626 38
18351 128 1.362626 38
18352 128 1.362626 39
18353 128 1.362626 39
18354 128 1.362626 39
18355 128 1.362626 39
18356 128 1.362626 39
18357 128 1.362626 39
18358 128 1.362626 39
18359 128 1.362626 39
18360 128 1.362626 39
18361 128 1.362626 39
18362 128 1.362626 39
18363 128 1.362626 39
18364 128 1.362626 39
18365 128 1.362626 39
18366 128 1.362626 39
18367 128 1.362626 39
18368 128 1.362626 39
18369 128 1.362626 39
18370 128 1.362626 39
18371 128 1.362626 39
18372 128 1.362626 39
18373 128 1.362626 39
18374 128 1.362626 39
18375 128 1.362626 39
18376 128 1.362626 39
18377 128 1.362626 39
18378 128 1.362626 39
18379 128 1.362626 39
18380 128 1.362626 39
18381 128 1.362626 39
18382 128 1.362626 39
18383 128 1.362626 39
18384 128 1.362626 39
18385 128 1.362626 39
18386 128 1.362626 39
18387 128 1.362626 39
18388 128 1.362626 39
18389 128 1.362626 39
18390 128 1.362626 39
18391 128 1.362626 39
18392 128 1.362626 39
18393 128 1.362626 39
18394 128 1.362626 39
18395 128 1.362626 39
18396 128 1.362626 39
18397 128 1.362626 39
18398 128 1.362626 39
18399 128 1.362626 39
18400 128 1.362626 39
18401 128 1.362626 39
18402 128 1.362626 39
18403 128 1.362626 39
18404 128 1.362626 39
18405 128 1.362626 39
18406 128 1.362626 39
18407 128 1.362626 39
18408 128 1.362626 39
18409 128 1.362626 39
18410 128 1.362626 39
18411 128 1.362626 39
18412 128 1.362626 39
18413 128 1.362626 39
18414 128 1.362626 39
18415 128 1.362626 39
18416 128 1.362626 39
18417 128 1.362626 39
18418 128 1.362626 39
18419 128 1.362626 39
18420 128 1.362626 39
18421 128 1.362626 39
18422 128 1.362626 39
18423 128 1.362626 39
18424 128 1.362626 39
18425 128 1.362626 39
18426 128 1.362626 39
18427 128 1.362626 39
18428 128 1.362626 39
18429 128 1.362626 39
18430 128 1.362626 39
18431 128 1.362626 39
18432 128 1.362626 39
18433 128 1.362626 39
18434 128 1.362626 39
18435 128 1.362626 39
18436 128 1.362626 39
18437 128 1.362626 39
18438 128 1.362626 39
18439 128 1.362626 39
18440 128 1.362626 39
18441 128 1.362626 39
18442 128 1.362626 39
18443 128 1.362626 39
18444 128 1.362626 39
18445 128 1.362626 39
18446 128 1.362626 39
18447 128 1.362626 39
18448 128 1.362626 39
18449 128 1.362626 39
18450 128 1.362626 39
18451 128 1.362626 39
18452 128 1.362626 39
18453 128 1.362626 39
18454 128 1.362626 39
18455 128 1.362626 39
18456 128 1.362626 39
18457 128 1.362626 39
18458 128 1.362626 39
18459 128 1.362626 39
18460 128 1.362626 39
18461 128 1.362626 39
18462 128 1.362626 39
18463 128 1.362626 39
18464 128 1.362626 39
18465 128 1.362626 39
18466 128 1.362626 39
18467 128 1.362626 39
18468 128 1.362626 39
18469 128 1.362626 39
18470 128 1.362626 39
18471 128 1.362626 39
18472 128 1.362626 39
18473 128 1.362626 39
18474 128 1.362626 39
18475 128 1.362626 39
18476 128 1.362626 39
18477 128 1.362626 39
18478 128 1.362626 39
18479 128 1.362626 39
18480 128 1.362626 39
18481 128 1.362626 39
18482 128 1.362626 39
18483 128 1.362626 39
18484 128 1.362626 39
18485 128 1.362626 39
18486 128 1.362626 39
18487 128 1.362626 39
18488 128 1.362626 39
18489 128 1.362626 39
18490 128 1.362626 39
18491 128 1.362626 39
18492 128 1.362626 39
18493 128 1.362626 39
18494 128 1.362626 39
18495 128 1.362626 39
18496 128 1.362626 39
18497 128 1.362626 39
18498 128 1.362626 39
18499 128 1.362626 39
18500 128 1.362626 39
18501 128 1.362626 39
18502 128 1.362626 39
18503 128 1.362626 39
18504 128 1.362626 39
18505 128 1.362626 39
18506 128 1.362626 39
18507 128 1.362626 39
18508 128 1.362626 39
18509 128 1.362626 39
18510 128 1.362626 39
18511 128 1.362626 39
18512 128 1.362626 39
18513 128 1.362626 39
18514 128 1.362626 39
18515 128 1.362626 39
18516 128 1.362626 39
18517 128 1.362626 39
18518 128 1.362626 39
18519 128 1.362626 39
18520 128 1.362626 39
18521 128 1.362626 39
18522 128 1.362626 39
18523 128 1.362626 39
18524 128 1.362626 39
18525 128 1.362626 39
18526 128 1.362626 39
18527 128 1.362626 39
18528 128 1.362626 39
18529 128 1.362626 39
18530 128 1.362626 39
18531 128 1.362626 39
18532 128 1.362626 39
18533 128 1.362626 39
18534 128 1.362626 39
18535 128 1.362626 39
18536 128 1.362626 39
18537 128 1.362626 39
18538 128 1.362626 39
18539 128 1.362626 39
18540 128 1.362626 39
18541 128 1.362626 39
18542 128 1.362626 39
18543 128 1.362626 39
18544 128 1.362626 39
18545 128 1.362626 39
18546 128 1.362626 39
18547 128 1.362626 39
18548 128 1.362626 39
18549 128 1.362626 39
18550 128 1.362626 39
18551 128 1.362626 39
18552 128 1.362626 39
18553 128 1.362626 39
18554 128 1.362626 40
18555 128 1.362626 40
18556 128 1.362626 40
18557 128 1.362626 40
18558 128 1.362626 40
18559 128 1.362626 40
18560 128 1.362626 40
18561 128 1.362626 40
18562 128 1.362626 40
18563 128 1.362626 40
18564 128 1.362626 40
18565 128 1.362626 40
18566 128 1.362626 40
18567 128 1.362626 40
18568 128 1.362626 40
18569 128 1.362626 40
18570 128 1.362626 40
18571 128 1.362626 40
18572 128 1.362626 40
18573 128 1.362626 40
18574 128 1.362626 40
18575 128 1.362626 40
