numDataPointsSeen estimatedNumClusters distanceCutoff numCentroids
16818 320 0.078428 205
16819 320 0.078428 206
16820 320 0.078428 206
16821 320 0.078428 206
16822 320 0.078428 206
16823 320 0.078428 207
16824 320 0.078428 208
16825 320 0.078428 208
16826 320 0.078428 208
16827 320 0.078428 208
16828 320 0.078428 209
16829 320 0.078428 209
16830 320 0.078428 209
16831 320 0.078428 209
16832 320 0.078428 209
16833 320 0.078428 209
16834 320 0.078428 209
16835 320 0.078428 209
16836 320 0.078428 209
16837 320 0.078428 209
16838 320 0.078428 210
16839 320 0.078428 210
16840 320 0.078428 211
16841 320 0.078428 211
16842 320 0.078428 211
16843 320 0.078428 211
16844 320 0.078428 211
16845 320 0.078428 211
16846 320 0.078428 211
16847 320 0.078428 211
16848 320 0.078428 211
16849 320 0.078428 211
16850 320 0.078428 212
16851 320 0.078428 212
16852 320 0.078428 213
16853 320 0.078428 213
16854 320 0.078428 213
16855 320 0.078428 213
16856 320 0.078428 213
16857 320 0.078428 213
16858 320 0.078428 213
16859 320 0.078428 213
16860 320 0.078428 213
16861 320 0.078428 214
16862 320 0.078428 214
16863 320 0.078428 214
16864 320 0.078428 214
16865 320 0.078428 214
16866 320 0.078428 214
16867 320 0.078428 214
16868 320 0.078428 214
16869 320 0.078428 214
16870 320 0.078428 215
16871 320 0.078428 215
16872 320 0.078428 215
16873 320 0.078428 215
16874 320 0.078428 216
16875 320 0.078428 216
16876 320 0.078428 216
16877 320 0.078428 216
16878 320 0.078428 217
16879 320 0.078428 217
16880 320 0.078428 218
16881 320 0.078428 218
16882 320 0.078428 218
16883 320 0.078428 218
16884 320 0.078428 218
16885 320 0.078428 218
16886 320 0.078428 218
16887 320 0.078428 218
16888 320 0.078428 218
16889 320 0.078428 218
16890 320 0.078428 219
16891 320 0.078428 219
16892 320 0.078428 219
16893 320 0.078428 220
16894 320 0.078428 220
16895 320 0.078428 221
16896 320 0.078428 221
16897 320 0.078428 221
16898 320 0.078428 221
16899 320 0.078428 221
16900 320 0.078428 221
16901 320 0.078428 221
16902 320 0.078428 221
16903 320 0.078428 222
16904 320 0.078428 222
16905 320 0.078428 222
16906 320 0.078428 222
16907 320 0.078428 223
16908 320 0.078428 223
16909 320 0.078428 223
16910 320 0.078428 223
16911 320 0.078428 223
16912 320 0.078428 224
16913 320 0.078428 225
16914 320 0.078428 226
16915 320 0.078428 227
16916 320 0.078428 227
16917 320 0.078428 228
16918 320 0.078428 228
16919 320 0.078428 228
16920 320 0.078428 228
16921 320 0.078428 228
16922 320 0.078428 228
16923 320 0.078428 228
16924 320 0.078428 228
16925 320 0.078428 228
16926 320 0.078428 228
16927 320 0.078428 228
16928 320 0.078428 228
16929 320 0.078428 229
16930 320 0.078428 229
16931 320 0.078428 229
16932 320 0.078428 229
16933 320 0.078428 229
16934 320 0.078428 229
16935 320 0.078428 229
16936 320 0.078428 229
16937 320 0.078428 229
16938 320 0.078428 229
16939 320 0.078428 229
16940 320 0.078428 229
16941 320 0.078428 229
16942 320 0.078428 229
16943 320 0.078428 229
16944 320 0.078428 229
16945 320 0.078428 229
16946 320 0.078428 229
16947 320 0.078428 229
16948 320 0.078428 229
16949 320 0.078428 229
16950 320 0.078428 229
16951 320 0.078428 229
16952 320 0.078428 230
16953 320 0.078428 230
16954 320 0.078428 231
16955 320 0.078428 231
16956 320 0.078428 231
16957 320 0.078428 231
16958 320 0.078428 231
16959 320 0.078428 231
16960 320 0.078428 231
16961 320 0.078428 231
16962 320 0.078428 231
16963 320 0.078428 232
16964 320 0.078428 232
16965 320 0.078428 232
16966 320 0.078428 232
16967 320 0.078428 233
16968 320 0.078428 233
16969 320 0.078428 234
16970 320 0.078428 234
16971 320 0.078428 235
16972 320 0.078428 235
16973 320 0.078428 235
16974 320 0.078428 235
16975 320 0.078428 235
16976 320 0.078428 235
16977 320 0.078428 235
16978 320 0.078428 235
16979 320 0.078428 235
16980 320 0.078428 235
16981 320 0.078428 235
16982 320 0.078428 235
16983 320 0.078428 235
16984 320 0.078428 235
16985 320 0.078428 235
16986 320 0.078428 235
16987 320 0.078428 235
16988 320 0.078428 235
16989 320 0.078428 235
16990 320 0.078428 235
16991 320 0.078428 235
16992 320 0.078428 235
16993 320 0.078428 235
16994 320 0.078428 235
16995 320 0.078428 235
16996 320 0.078428 235
16997 320 0.078428 235
16998 320 0.078428 235
16999 320 0.078428 236
17000 320 0.078428 236
17001 320 0.078428 236
17002 320 0.078428 236
17003 320 0.078428 236
17004 320 0.078428 237
17005 320 0.078428 237
17006 320 0.078428 237
17007 320 0.078428 237
17008 320 0.078428 238
17009 320 0.078428 238
17010 320 0.078428 239
17011 320 0.078428 239
17012 320 0.078428 239
17013 320 0.078428 239
17014 320 0.078428 240
17015 320 0.078428 241
17016 320 0.078428 241
17017 320 0.078428 241
17018 320 0.078428 242
17019 320 0.078428 242
17020 320 0.078428 242
17021 320 0.078428 242
17022 320 0.078428 243
17023 320 0.078428 243
17024 320 0.078428 243
17025 320 0.078428 244
17026 320 0.078428 244
17027 320 0.078428 245
17028 320 0.078428 245
17029 320 0.078428 245
17030 320 0.078428 245
17031 320 0.078428 245
17032 320 0.078428 245
17033 320 0.078428 245
17034 320 0.078428 246
17035 320 0.078428 246
17036 320 0.078428 246
17037 320 0.078428 247
17038 320 0.078428 247
17039 320 0.078428 247
17040 320 0.078428 247
17041 320 0.078428 248
17042 320 0.078428 248
17043 320 0.078428 248
17044 320 0.078428 248
17045 320 0.078428 248
17046 320 0.078428 248
17047 320 0.078428 248
17048 320 0.078428 249
17049 320 0.078428 249
17050 320 0.078428 249
17051 320 0.078428 249
17052 320 0.078428 249
17053 320 0.078428 249
17054 320 0.078428 249
17055 320 0.078428 249
17056 320 0.078428 249
17057 320 0.078428 249
17058 320 0.078428 250
17059 320 0.078428 250
17060 320 0.078428 250
17061 320 0.078428 251
17062 320 0.078428 251
17063 320 0.078428 251
17064 320 0.078428 251
17065 320 0.078428 251
17066 320 0.078428 251
17067 320 0.078428 251
17068 320 0.078428 251
17069 320 0.078428 251
17070 320 0.078428 251
17071 320 0.078428 251
17072 320 0.078428 252
17073 320 0.078428 252
17074 320 0.078428 252
17075 320 0.078428 252
17076 320 0.078428 253
17077 320 0.078428 253
17078 320 0.078428 253
17079 320 0.078428 254
17080 320 0.078428 254
17081 320 0.078428 254
17082 320 0.078428 254
17083 320 0.078428 254
17084 320 0.078428 254
17085 320 0.078428 254
17086 320 0.078428 254
17087 320 0.078428 254
17088 320 0.078428 254
17089 320 0.078428 254
17090 320 0.078428 254
17091 320 0.078428 255
17092 320 0.078428 256
17093 320 0.078428 256
17094 320 0.078428 257
17095 320 0.078428 258
17096 320 0.078428 259
17097 320 0.078428 260
17098 320 0.078428 261
17099 320 0.078428 261
17100 320 0.078428 261
17101 320 0.078428 261
17102 320 0.078428 261
17103 320 0.078428 261
17104 320 0.078428 262
17105 320 0.078428 262
17106 320 0.078428 262
17107 320 0.078428 262
17108 320 0.078428 262
17109 320 0.078428 262
17110 320 0.078428 262
17111 320 0.078428 263
17112 320 0.078428 263
17113 320 0.078428 263
17114 320 0.078428 263
17115 320 0.078428 263
17116 320 0.078428 264
17117 320 0.078428 264
17118 320 0.078428 264
17119 320 0.078428 264
17120 320 0.078428 264
17121 320 0.078428 264
17122 320 0.078428 264
17123 320 0.078428 265
17124 320 0.078428 266
17125 320 0.078428 267
17126 320 0.078428 268
17127 320 0.078428 268
17128 320 0.078428 268
17129 320 0.078428 268
17130 320 0.078428 268
17131 320 0.078428 268
17132 320 0.078428 268
17133 320 0.078428 269
17134 320 0.078428 269
17135 320 0.078428 269
17136 320 0.078428 270
17137 320 0.078428 270
17138 320 0.078428 270
17139 320 0.078428 270
17140 320 0.078428 270
17141 320 0.078428 270
17142 320 0.078428 270
17143 320 0.078428 270
17144 320 0.078428 270
17145 320 0.078428 270
17146 320 0.078428 270
17147 320 0.078428 271
17148 320 0.078428 271
17149 320 0.078428 271
17150 320 0.078428 272
17151 320 0.078428 272
17152 320 0.078428 273
17153 320 0.078428 273
17154 320 0.078428 274
17155 320 0.078428 274
17156 320 0.078428 274
17157 320 0.078428 275
17158 320 0.078428 275
17159 320 0.078428 275
17160 320 0.078428 275
17161 320 0.078428 275
17162 320 0.078428 276
17163 320 0.078428 276
17164 320 0.078428 277
17165 320 0.078428 277
17166 320 0.078428 277
17167 320 0.078428 278
17168 320 0.078428 278
17169 320 0.078428 279
17170 320 0.078428 279
17171 320 0.078428 280
17172 320 0.078428 280
17173 320 0.078428 281
17174 320 0.078428 281
17175 320 0.078428 281
17176 320 0.078428 281
17177 320 0.078428 281
17178 320 0.078428 282
17179 320 0.078428 282
17180 320 0.078428 282
17181 320 0.078428 283
17182 320 0.078428 283
17183 320 0.078428 283
17184 320 0.078428 283
17185 320 0.078428 283
17186 320 0.078428 284
17187 320 0.078428 285
17188 320 0.078428 285
17189 320 0.078428 286
17190 320 0.078428 286
17191 320 0.078428 287
17192 320 0.078428 287
17193 320 0.078428 287
17194 320 0.078428 288
17195 320 0.078428 288
17196 320 0.078428 288
17197 320 0.078428 288
17198 320 0.078428 289
17199 320 0.078428 289
17200 320 0.078428 289
17201 320 0.078428 289
17202 320 0.078428 289
17203 320 0.078428 289
17204 320 0.078428 289
17205 320 0.078428 289
17206 320 0.078428 290
17207 320 0.078428 290
17208 320 0.078428 290
17209 320 0.078428 290
17210 320 0.078428 290
17211 320 0.078428 290
17212 320 0.078428 290
17213 320 0.078428 290
17214 320 0.078428 290
17215 320 0.078428 290
17216 320 0.078428 291
17217 320 0.078428 291
17218 320 0.078428 291
17219 320 0.078428 292
17220 320 0.078428 293
17221 320 0.078428 293
17222 320 0.078428 293
17223 320 0.078428 293
17224 320 0.078428 294
17225 320 0.078428 294
17226 320 0.078428 294
17227 320 0.078428 294
17228 320 0.078428 295
17229 320 0.078428 295
17230 320 0.078428 295
17231 320 0.078428 295
17232 320 0.078428 296
17233 320 0.078428 297
17234 320 0.078428 298
17235 320 0.078428 298
17236 320 0.078428 298
17237 320 0.078428 298
17238 320 0.078428 298
17239 320 0.078428 299
17240 320 0.078428 300
17241 320 0.078428 300
17242 320 0.078428 300
17243 320 0.078428 300
17244 320 0.078428 300
17245 320 0.078428 301
17246 320 0.078428 301
17247 320 0.078428 301
17248 320 0.078428 301
17249 320 0.078428 301
17250 320 0.078428 301
17251 320 0.078428 302
17252 320 0.078428 302
17253 320 0.078428 303
17254 320 0.078428 303
17255 320 0.078428 304
17256 320 0.078428 304
17257 320 0.078428 305
17258 320 0.078428 305
17259 320 0.078428 305
17260 320 0.078428 306
17261 320 0.078428 306
17262 320 0.078428 306
17263 320 0.078428 306
17264 320 0.078428 306
17265 320 0.078428 306
17266 320 0.078428 306
17267 320 0.078428 307
17268 320 0.078428 307
17269 320 0.078428 307
17270 320 0.078428 308
17271 320 0.078428 308
17272 320 0.078428 308
17273 320 0.078428 308
17274 320 0.078428 308
17275 320 0.078428 308
17276 320 0.078428 308
17277 320 0.078428 308
17278 320 0.078428 309
17279 320 0.078428 309
17280 320 0.078428 309
17281 320 0.078428 309
17282 320 0.078428 310
17283 320 0.078428 310
17284 320 0.078428 311
17285 320 0.078428 311
17286 320 0.078428 311
17287 320 0.078428 311
17288 320 0.078428 311
17289 320 0.078428 312
17290 320 0.078428 312
17291 320 0.078428 312
17292 320 0.078428 312
17293 320 0.078428 313
17294 320 0.078428 313
17295 320 0.078428 313
17296 320 0.078428 313
17297 320 0.078428 313
17298 320 0.078428 313
17299 320 0.078428 313
17300 320 0.078428 313
17301 320 0.078428 313
17302 320 0.078428 314
17303 320 0.078428 314
17304 320 0.078428 314
17305 320 0.078428 314
17306 320 0.078428 314
17307 320 0.078428 314
17308 320 0.078428 314
17309 320 0.078428 314
17310 320 0.078428 314
17311 320 0.078428 314
17312 320 0.078428 314
17313 320 0.078428 314
17314 320 0.078428 315
17315 320 0.078428 315
17316 320 0.078428 315
17317 320 0.078428 315
17318 320 0.078428 315
17319 320 0.078428 315
17320 320 0.078428 316
17321 320 0.078428 317
17322 320 0.078428 317
17323 320 0.078428 317
17324 320 0.078428 318
17325 320 0.078428 318
17326 320 0.078428 319
17327 320 0.078428 319
17328 320 0.078428 319
17329 320 0.078428 319
17330 320 0.078428 319
17331 320 0.078428 319
17332 320 0.078428 319
17333 320 0.078428 319
17334 320 0.078428 319
17335 320 0.078428 319
17336 320 0.078428 319
17337 320 0.078428 319
17338 320 0.078428 319
17339 320 0.078428 320
17340 320 0.078428 320
17341 320 0.078428 321
1 320 0.078428 2
2 320 0.078428 3
3 320 0.078428 4
4 320 0.078428 5
5 320 0.078428 6
6 320 0.078428 7
7 320 0.078428 8
8 320 0.078428 9
9 320 0.078428 10
10 320 0.078428 11
11 320 0.078428 12
12 320 0.078428 12
13 320 0.078428 13
14 320 0.078428 14
15 320 0.078428 15
16 320 0.078428 15
17 320 0.078428 15
18 320 0.078428 16
19 320 0.078428 17
20 320 0.078428 18
21 320 0.078428 18
22 320 0.078428 19
23 320 0.078428 19
24 320 0.078428 20
25 320 0.078428 21
26 320 0.078428 21
27 320 0.078428 22
28 320 0.078428 23
29 320 0.078428 24
30 320 0.078428 25
31 320 0.078428 25
32 320 0.078428 26
33 320 0.078428 26
34 320 0.078428 26
35 320 0.078428 26
36 320 0.078428 27
37 320 0.078428 28
38 320 0.078428 29
39 320 0.078428 29
40 320 0.078428 29
41 320 0.078428 30
42 320 0.078428 31
43 320 0.078428 32
44 320 0.078428 33
45 320 0.078428 34
46 320 0.078428 35
47 320 0.078428 35
48 320 0.078428 36
49 320 0.078428 36
50 320 0.078428 37
51 320 0.078428 38
52 320 0.078428 39
53 320 0.078428 40
54 320 0.078428 40
55 320 0.078428 41
56 320 0.078428 41
57 320 0.078428 42
58 320 0.078428 42
59 320 0.078428 42
60 320 0.078428 43
61 320 0.078428 43
62 320 0.078428 43
63 320 0.078428 44
64 320 0.078428 44
65 320 0.078428 44
66 320 0.078428 45
67 320 0.078428 46
68 320 0.078428 47
69 320 0.078428 47
70 320 0.078428 48
71 320 0.078428 48
72 320 0.078428 49
73 320 0.078428 49
74 320 0.078428 50
75 320 0.078428 51
76 320 0.078428 51
77 320 0.078428 51
78 320 0.078428 52
79 320 0.078428 53
80 320 0.078428 53
81 320 0.078428 54
82 320 0.078428 55
83 320 0.078428 55
84 320 0.078428 55
85 320 0.078428 56
86 320 0.078428 57
87 320 0.078428 57
88 320 0.078428 57
89 320 0.078428 58
90 320 0.078428 59
91 320 0.078428 59
92 320 0.078428 60
93 320 0.078428 60
94 320 0.078428 60
95 320 0.078428 61
96 320 0.078428 61
97 320 0.078428 62
98 320 0.078428 63
99 320 0.078428 63
100 320 0.078428 63
101 320 0.078428 63
102 320 0.078428 63
103 320 0.078428 64
104 320 0.078428 64
105 320 0.078428 64
106 320 0.078428 64
107 320 0.078428 64
108 320 0.078428 65
109 320 0.078428 65
110 320 0.078428 66
111 320 0.078428 66
112 320 0.078428 67
113 320 0.078428 67
114 320 0.078428 68
115 320 0.078428 68
116 320 0.078428 68
117 320 0.078428 68
118 320 0.078428 68
119 320 0.078428 69
120 320 0.078428 70
121 320 0.078428 70
122 320 0.078428 70
123 320 0.078428 70
124 320 0.078428 70
125 320 0.078428 71
126 320 0.078428 71
127 320 0.078428 72
128 320 0.078428 72
129 320 0.078428 72
130 320 0.078428 72
131 320 0.078428 73
132 320 0.078428 73
133 320 0.078428 74
134 320 0.078428 75
135 320 0.078428 75
136 320 0.078428 75
137 320 0.078428 76
138 320 0.078428 76
139 320 0.078428 76
140 320 0.078428 76
141 320 0.078428 76
142 320 0.078428 77
143 320 0.078428 77
144 320 0.078428 77
145 320 0.078428 77
146 320 0.078428 78
147 320 0.078428 78
148 320 0.078428 79
149 320 0.078428 79
150 320 0.078428 80
151 320 0.078428 80
152 320 0.078428 81
153 320 0.078428 82
154 320 0.078428 83
155 320 0.078428 83
156 320 0.078428 83
157 320 0.078428 84
158 320 0.078428 84
159 320 0.078428 84
160 320 0.078428 85
161 320 0.078428 86
162 320 0.078428 87
163 320 0.078428 87
164 320 0.078428 87
165 320 0.078428 87
166 320 0.078428 87
167 320 0.078428 87
168 320 0.078428 87
169 320 0.078428 87
170 320 0.078428 87
171 320 0.078428 88
172 320 0.078428 88
173 320 0.078428 88
174 320 0.078428 88
175 320 0.078428 88
176 320 0.078428 88
177 320 0.078428 88
178 320 0.078428 88
179 320 0.078428 88
180 320 0.078428 88
181 320 0.078428 88
182 320 0.078428 88
183 320 0.078428 88
184 320 0.078428 88
185 320 0.078428 89
186 320 0.078428 89
187 320 0.078428 89
188 320 0.078428 90
189 320 0.078428 91
190 320 0.078428 91
191 320 0.078428 91
192 320 0.078428 91
193 320 0.078428 91
194 320 0.078428 91
195 320 0.078428 92
196 320 0.078428 93
197 320 0.078428 94
198 320 0.078428 95
199 320 0.078428 96
200 320 0.078428 96
201 320 0.078428 96
202 320 0.078428 96
203 320 0.078428 96
204 320 0.078428 97
205 320 0.078428 97
206 320 0.078428 97
207 320 0.078428 98
208 320 0.078428 98
209 320 0.078428 98
210 320 0.078428 98
211 320 0.078428 98
212 320 0.078428 99
213 320 0.078428 100
214 320 0.078428 100
215 320 0.078428 100
216 320 0.078428 100
217 320 0.078428 100
218 320 0.078428 100
219 320 0.078428 101
220 320 0.078428 101
221 320 0.078428 101
222 320 0.078428 101
223 320 0.078428 101
224 320 0.078428 101
225 320 0.078428 101
226 320 0.078428 101
227 320 0.078428 101
228 320 0.078428 101
229 320 0.078428 102
230 320 0.078428 103
231 320 0.078428 103
232 320 0.078428 103
233 320 0.078428 104
234 320 0.078428 104
235 320 0.078428 104
236 320 0.078428 105
237 320 0.078428 105
238 320 0.078428 106
239 320 0.078428 106
240 320 0.078428 106
241 320 0.078428 106
242 320 0.078428 106
243 320 0.078428 106
244 320 0.078428 106
245 320 0.078428 106
246 320 0.078428 106
247 320 0.078428 106
248 320 0.078428 106
249 320 0.078428 106
250 320 0.078428 107
251 320 0.078428 107
252 320 0.078428 107
253 320 0.078428 107
254 320 0.078428 107
255 320 0.078428 107
256 320 0.078428 108
257 320 0.078428 108
258 320 0.078428 108
259 320 0.078428 108
260 320 0.078428 109
261 320 0.078428 109
262 320 0.078428 109
263 320 0.078428 109
264 320 0.078428 109
265 320 0.078428 109
266 320 0.078428 109
267 320 0.078428 109
268 320 0.078428 109
269 320 0.078428 109
270 320 0.078428 109
271 320 0.078428 110
272 320 0.078428 111
273 320 0.078428 111
274 320 0.078428 111
275 320 0.078428 111
276 320 0.078428 111
277 320 0.078428 111
278 320 0.078428 111
279 320 0.078428 111
280 320 0.078428 111
281 320 0.078428 112
282 320 0.078428 112
283 320 0.078428 112
284 320 0.078428 113
285 320 0.078428 114
286 320 0.078428 114
287 320 0.078428 114
288 320 0.078428 115
289 320 0.078428 115
290 320 0.078428 115
291 320 0.078428 115
292 320 0.078428 116
293 320 0.078428 116
294 320 0.078428 116
295 320 0.078428 116
296 320 0.078428 116
297 320 0.078428 116
298 320 0.078428 116
299 320 0.078428 116
300 320 0.078428 116
301 320 0.078428 116
302 320 0.078428 116
303 320 0.078428 116
304 320 0.078428 116
305 320 0.078428 116
306 320 0.078428 116
307 320 0.078428 117
308 320 0.078428 117
309 320 0.078428 117
310 320 0.078428 117
311 320 0.078428 117
312 320 0.078428 117
313 320 0.078428 117
314 320 0.078428 118
315 320 0.078428 118
316 320 0.078428 118
317 320 0.078428 118
318 320 0.078428 118
319 320 0.078428 118
320 320 0.078428 118
17342 320 0.078428 118
17343 320 0.078428 119
17344 320 0.078428 119
17345 320 0.078428 119
17346 320 0.078428 119
17347 320 0.078428 119
17348 320 0.078428 119
17349 320 0.078428 119
17350 320 0.078428 119
17351 320 0.078428 119
17352 320 0.078428 119
17353 320 0.078428 119
17354 320 0.078428 119
17355 320 0.078428 119
17356 320 0.078428 119
17357 320 0.078428 120
17358 320 0.078428 120
17359 320 0.078428 121
17360 320 0.078428 121
17361 320 0.078428 121
17362 320 0.078428 121
17363 320 0.078428 121
17364 320 0.078428 121
17365 320 0.078428 122
17366 320 0.078428 122
17367 320 0.078428 123
17368 320 0.078428 124
17369 320 0.078428 125
17370 320 0.078428 125
17371 320 0.078428 125
17372 320 0.078428 125
17373 320 0.078428 125
17374 320 0.078428 126
17375 320 0.078428 126
17376 320 0.078428 126
17377 320 0.078428 126
17378 320 0.078428 126
17379 320 0.078428 127
17380 320 0.078428 127
17381 320 0.078428 127
17382 320 0.078428 127
17383 320 0.078428 128
17384 320 0.078428 128
17385 320 0.078428 128
17386 320 0.078428 128
17387 320 0.078428 128
17388 320 0.078428 128
17389 320 0.078428 128
17390 320 0.078428 128
17391 320 0.078428 128
17392 320 0.078428 128
17393 320 0.078428 128
17394 320 0.078428 128
17395 320 0.078428 128
17396 320 0.078428 128
17397 320 0.078428 128
17398 320 0.078428 128
17399 320 0.078428 128
17400 320 0.078428 128
17401 320 0.078428 129
17402 320 0.078428 129
17403 320 0.078428 129
17404 320 0.078428 129
17405 320 0.078428 129
17406 320 0.078428 129
17407 320 0.078428 130
17408 320 0.078428 131
17409 320 0.078428 131
17410 320 0.078428 132
17411 320 0.078428 132
17412 320 0.078428 133
17413 320 0.078428 133
17414 320 0.078428 134
17415 320 0.078428 134
17416 320 0.078428 134
17417 320 0.078428 134
17418 320 0.078428 134
17419 320 0.078428 134
17420 320 0.078428 134
17421 320 0.078428 134
17422 320 0.078428 134
17423 320 0.078428 134
17424 320 0.078428 134
17425 320 0.078428 135
17426 320 0.078428 135
17427 320 0.078428 135
17428 320 0.078428 136
17429 320 0.078428 137
17430 320 0.078428 137
17431 320 0.078428 138
17432 320 0.078428 138
17433 320 0.078428 138
17434 320 0.078428 138
17435 320 0.078428 138
17436 320 0.078428 139
17437 320 0.078428 139
17438 320 0.078428 139
17439 320 0.078428 139
17440 320 0.078428 140
17441 320 0.078428 140
17442 320 0.078428 140
17443 320 0.078428 140
17444 320 0.078428 140
17445 320 0.078428 141
17446 320 0.078428 141
17447 320 0.078428 141
17448 320 0.078428 141
17449 320 0.078428 141
17450 320 0.078428 141
17451 320 0.078428 141
17452 320 0.078428 141
17453 320 0.078428 141
17454 320 0.078428 142
17455 320 0.078428 143
17456 320 0.078428 143
17457 320 0.078428 143
17458 320 0.078428 143
17459 320 0.078428 143
17460 320 0.078428 143
17461 320 0.078428 143
17462 320 0.078428 143
17463 320 0.078428 143
17464 320 0.078428 143
17465 320 0.078428 143
17466 320 0.078428 144
17467 320 0.078428 144
17468 320 0.078428 144
17469 320 0.078428 144
17470 320 0.078428 144
17471 320 0.078428 145
17472 320 0.078428 145
17473 320 0.078428 145
17474 320 0.078428 146
17475 320 0.078428 146
17476 320 0.078428 147
17477 320 0.078428 148
17478 320 0.078428 149
17479 320 0.078428 149
17480 320 0.078428 150
17481 320 0.078428 151
17482 320 0.078428 151
17483 320 0.078428 151
17484 320 0.078428 151
17485 320 0.078428 152
17486 320 0.078428 153
17487 320 0.078428 153
17488 320 0.078428 153
17489 320 0.078428 154
17490 320 0.078428 154
17491 320 0.078428 154
17492 320 0.078428 155
17493 320 0.078428 156
17494 320 0.078428 157
17495 320 0.078428 157
17496 320 0.078428 157
17497 320 0.078428 157
17498 320 0.078428 157
17499 320 0.078428 157
17500 320 0.078428 157
17501 320 0.078428 158
17502 320 0.078428 158
17503 320 0.078428 158
17504 320 0.078428 158
17505 320 0.078428 158
17506 320 0.078428 158
17507 320 0.078428 158
17508 320 0.078428 159
17509 320 0.078428 160
17510 320 0.078428 161
17511 320 0.078428 161
17512 320 0.078428 161
17513 320 0.078428 161
17514 320 0.078428 162
17515 320 0.078428 162
17516 320 0.078428 162
17517 320 0.078428 163
17518 320 0.078428 163
17519 320 0.078428 163
17520 320 0.078428 163
17521 320 0.078428 164
17522 320 0.078428 164
17523 320 0.078428 165
17524 320 0.078428 165
17525 320 0.078428 165
17526 320 0.078428 165
17527 320 0.078428 165
17528 320 0.078428 165
17529 320 0.078428 165
17530 320 0.078428 166
17531 320 0.078428 166
17532 320 0.078428 166
17533 320 0.078428 166
17534 320 0.078428 166
17535 320 0.078428 166
17536 320 0.078428 166
17537 320 0.078428 166
17538 320 0.078428 166
17539 320 0.078428 166
17540 320 0.078428 166
17541 320 0.078428 166
17542 320 0.078428 166
17543 320 0.078428 166
17544 320 0.078428 166
17545 320 0.078428 166
17546 320 0.078428 166
17547 320 0.078428 167
17548 320 0.078428 167
17549 320 0.078428 167
17550 320 0.078428 168
17551 320 0.078428 169
17552 320 0.078428 169
17553 320 0.078428 169
17554 320 0.078428 169
17555 320 0.078428 169
17556 320 0.078428 169
17557 320 0.078428 170
17558 320 0.078428 171
17559 320 0.078428 171
17560 320 0.078428 172
17561 320 0.078428 172
17562 320 0.078428 173
17563 320 0.078428 174
17564 320 0.078428 174
17565 320 0.078428 174
17566 320 0.078428 175
17567 320 0.078428 176
17568 320 0.078428 176
17569 320 0.078428 176
17570 320 0.078428 176
17571 320 0.078428 176
17572 320 0.078428 176
17573 320 0.078428 176
17574 320 0.078428 177
17575 320 0.078428 178
17576 320 0.078428 179
17577 320 0.078428 179
17578 320 0.078428 179
17579 320 0.078428 180
17580 320 0.078428 181
17581 320 0.078428 182
17582 320 0.078428 183
17583 320 0.078428 183
17584 320 0.078428 183
17585 320 0.078428 183
17586 320 0.078428 183
17587 320 0.078428 184
17588 320 0.078428 184
17589 320 0.078428 185
17590 320 0.078428 185
17591 320 0.078428 185
17592 320 0.078428 185
17593 320 0.078428 185
17594 320 0.078428 185
17595 320 0.078428 185
17596 320 0.078428 186
17597 320 0.078428 186
17598 320 0.078428 186
17599 320 0.078428 187
17600 320 0.078428 188
17601 320 0.078428 188
17602 320 0.078428 188
17603 320 0.078428 188
17604 320 0.078428 188
17605 320 0.078428 188
17606 320 0.078428 189
17607 320 0.078428 189
17608 320 0.078428 189
17609 320 0.078428 189
17610 320 0.078428 190
17611 320 0.078428 190
17612 320 0.078428 190
17613 320 0.078428 191
17614 320 0.078428 192
17615 320 0.078428 193
17616 320 0.078428 193
17617 320 0.078428 193
17618 320 0.078428 193
17619 320 0.078428 193
17620 320 0.078428 193
17621 320 0.078428 193
17622 320 0.078428 193
17623 320 0.078428 193
17624 320 0.078428 193
17625 320 0.078428 193
17626 320 0.078428 193
17627 320 0.078428 193
17628 320 0.078428 193
17629 320 0.078428 193
17630 320 0.078428 193
17631 320 0.078428 194
17632 320 0.078428 194
17633 320 0.078428 195
17634 320 0.078428 195
17635 320 0.078428 195
17636 320 0.078428 195
17637 320 0.078428 195
17638 320 0.078428 195
17639 320 0.078428 195
17640 320 0.078428 195
17641 320 0.078428 195
17642 320 0.078428 196
17643 320 0.078428 196
17644 320 0.078428 197
17645 320 0.078428 197
17646 320 0.078428 197
17647 320 0.078428 197
17648 320 0.078428 197
17649 320 0.078428 197
17650 320 0.078428 197
17651 320 0.078428 197
17652 320 0.078428 198
17653 320 0.078428 198
17654 320 0.078428 199
17655 320 0.078428 199
17656 320 0.078428 199
17657 320 0.078428 199
17658 320 0.078428 200
17659 320 0.078428 200
17660 320 0.078428 200
17661 320 0.078428 201
17662 320 0.078428 201
17663 320 0.078428 201
17664 320 0.078428 201
17665 320 0.078428 201
17666 320 0.078428 202
17667 320 0.078428 203
17668 320 0.078428 203
17669 320 0.078428 203
17670 320 0.078428 203
17671 320 0.078428 204
17672 320 0.078428 205
17673 320 0.078428 205
17674 320 0.078428 205
17675 320 0.078428 206
17676 320 0.078428 207
17677 320 0.078428 207
17678 320 0.078428 207
17679 320 0.078428 207
17680 320 0.078428 208
17681 320 0.078428 209
17682 320 0.078428 209
17683 320 0.078428 209
17684 320 0.078428 209
17685 320 0.078428 209
17686 320 0.078428 209
17687 320 0.078428 209
