org.apache.mahout.knn.search.ProjectionSearch org.apache.mahout.common.distance.EuclideanDistanceMeasure
numDataPointsSeen estimatedNumClusters distanceCutoff numCentroids
15352 128 0.935976 103
15353 128 0.935976 103
15354 128 0.935976 103
15355 128 0.935976 103
15356 128 0.935976 103
15357 128 0.935976 104
15358 128 0.935976 104
15359 128 0.935976 104
15360 128 0.935976 104
15361 128 0.935976 104
15362 128 0.935976 104
15363 128 0.935976 104
15364 128 0.935976 104
15365 128 0.935976 104
15366 128 0.935976 104
15367 128 0.935976 104
15368 128 0.935976 104
15369 128 0.935976 104
15370 128 0.935976 104
15371 128 0.935976 104
15372 128 0.935976 104
15373 128 0.935976 104
15374 128 0.935976 104
15375 128 0.935976 104
15376 128 0.935976 104
15377 128 0.935976 104
15378 128 0.935976 104
15379 128 0.935976 104
15380 128 0.935976 104
15381 128 0.935976 104
15382 128 0.935976 104
15383 128 0.935976 104
15384 128 0.935976 104
15385 128 0.935976 104
15386 128 0.935976 104
15387 128 0.935976 104
15388 128 0.935976 104
15389 128 0.935976 104
15390 128 0.935976 104
15391 128 0.935976 104
15392 128 0.935976 104
15393 128 0.935976 104
15394 128 0.935976 104
15395 128 0.935976 104
15396 128 0.935976 104
15397 128 0.935976 104
15398 128 0.935976 104
15399 128 0.935976 104
15400 128 0.935976 104
15401 128 0.935976 104
15402 128 0.935976 104
15403 128 0.935976 104
15404 128 0.935976 104
15405 128 0.935976 104
15406 128 0.935976 104
15407 128 0.935976 104
15408 128 0.935976 104
15409 128 0.935976 104
15410 128 0.935976 104
15411 128 0.935976 104
15412 128 0.935976 104
15413 128 0.935976 104
15414 128 0.935976 104
15415 128 0.935976 104
15416 128 0.935976 104
15417 128 0.935976 104
15418 128 0.935976 104
15419 128 0.935976 104
15420 128 0.935976 104
15421 128 0.935976 104
15422 128 0.935976 104
15423 128 0.935976 104
15424 128 0.935976 104
15425 128 0.935976 104
15426 128 0.935976 104
15427 128 0.935976 104
15428 128 0.935976 104
15429 128 0.935976 104
15430 128 0.935976 104
15431 128 0.935976 104
15432 128 0.935976 104
15433 128 0.935976 104
15434 128 0.935976 104
15435 128 0.935976 104
15436 128 0.935976 104
15437 128 0.935976 104
15438 128 0.935976 104
15439 128 0.935976 104
15440 128 0.935976 104
15441 128 0.935976 104
15442 128 0.935976 104
15443 128 0.935976 104
15444 128 0.935976 104
15445 128 0.935976 104
15446 128 0.935976 104
15447 128 0.935976 104
15448 128 0.935976 104
15449 128 0.935976 104
15450 128 0.935976 104
15451 128 0.935976 104
15452 128 0.935976 104
15453 128 0.935976 104
15454 128 0.935976 104
15455 128 0.935976 104
15456 128 0.935976 104
15457 128 0.935976 104
15458 128 0.935976 104
15459 128 0.935976 104
15460 128 0.935976 104
15461 128 0.935976 104
15462 128 0.935976 104
15463 128 0.935976 104
15464 128 0.935976 104
15465 128 0.935976 104
15466 128 0.935976 104
15467 128 0.935976 104
15468 128 0.935976 104
15469 128 0.935976 104
15470 128 0.935976 104
15471 128 0.935976 104
15472 128 0.935976 104
15473 128 0.935976 104
15474 128 0.935976 104
15475 128 0.935976 104
15476 128 0.935976 104
15477 128 0.935976 104
15478 128 0.935976 104
15479 128 0.935976 104
15480 128 0.935976 104
15481 128 0.935976 104
15482 128 0.935976 104
15483 128 0.935976 104
15484 128 0.935976 104
15485 128 0.935976 104
15486 128 0.935976 104
15487 128 0.935976 104
15488 128 0.935976 104
15489 128 0.935976 104
15490 128 0.935976 104
15491 128 0.935976 104
15492 128 0.935976 104
15493 128 0.935976 104
15494 128 0.935976 104
15495 128 0.935976 104
15496 128 0.935976 104
15497 128 0.935976 104
15498 128 0.935976 104
15499 128 0.935976 104
15500 128 0.935976 104
15501 128 0.935976 104
15502 128 0.935976 104
15503 128 0.935976 104
15504 128 0.935976 104
15505 128 0.935976 104
15506 128 0.935976 104
15507 128 0.935976 104
15508 128 0.935976 104
15509 128 0.935976 104
15510 128 0.935976 104
15511 128 0.935976 104
15512 128 0.935976 104
15513 128 0.935976 105
15514 128 0.935976 105
15515 128 0.935976 105
15516 128 0.935976 105
15517 128 0.935976 105
15518 128 0.935976 105
15519 128 0.935976 105
15520 128 0.935976 105
15521 128 0.935976 105
15522 128 0.935976 105
15523 128 0.935976 105
15524 128 0.935976 105
15525 128 0.935976 105
15526 128 0.935976 105
15527 128 0.935976 105
15528 128 0.935976 105
15529 128 0.935976 105
15530 128 0.935976 105
15531 128 0.935976 105
15532 128 0.935976 105
15533 128 0.935976 105
15534 128 0.935976 105
15535 128 0.935976 105
15536 128 0.935976 105
15537 128 0.935976 105
15538 128 0.935976 105
15539 128 0.935976 105
15540 128 0.935976 105
15541 128 0.935976 105
15542 128 0.935976 105
15543 128 0.935976 105
15544 128 0.935976 105
15545 128 0.935976 105
15546 128 0.935976 105
15547 128 0.935976 105
15548 128 0.935976 105
15549 128 0.935976 105
15550 128 0.935976 105
15551 128 0.935976 105
15552 128 0.935976 105
15553 128 0.935976 105
15554 128 0.935976 105
15555 128 0.935976 105
15556 128 0.935976 105
15557 128 0.935976 105
15558 128 0.935976 105
15559 128 0.935976 105
15560 128 0.935976 105
15561 128 0.935976 105
15562 128 0.935976 105
15563 128 0.935976 105
15564 128 0.935976 105
15565 128 0.935976 105
15566 128 0.935976 105
15567 128 0.935976 105
15568 128 0.935976 105
15569 128 0.935976 105
15570 128 0.935976 105
15571 128 0.935976 105
15572 128 0.935976 105
15573 128 0.935976 105
15574 128 0.935976 105
15575 128 0.935976 105
15576 128 0.935976 105
15577 128 0.935976 105
15578 128 0.935976 105
15579 128 0.935976 105
15580 128 0.935976 105
15581 128 0.935976 105
15582 128 0.935976 105
15583 128 0.935976 105
15584 128 0.935976 105
15585 128 0.935976 105
15586 128 0.935976 105
15587 128 0.935976 105
15588 128 0.935976 105
15589 128 0.935976 105
15590 128 0.935976 105
15591 128 0.935976 105
15592 128 0.935976 105
15593 128 0.935976 105
15594 128 0.935976 105
15595 128 0.935976 105
15596 128 0.935976 105
15597 128 0.935976 105
15598 128 0.935976 105
15599 128 0.935976 105
15600 128 0.935976 105
15601 128 0.935976 105
15602 128 0.935976 105
15603 128 0.935976 105
15604 128 0.935976 105
15605 128 0.935976 105
15606 128 0.935976 105
15607 128 0.935976 105
15608 128 0.935976 105
15609 128 0.935976 105
15610 128 0.935976 105
15611 128 0.935976 105
15612 128 0.935976 105
15613 128 0.935976 105
15614 128 0.935976 105
15615 128 0.935976 105
15616 128 0.935976 105
15617 128 0.935976 105
15618 128 0.935976 105
15619 128 0.935976 105
15620 128 0.935976 105
15621 128 0.935976 105
15622 128 0.935976 105
15623 128 0.935976 105
15624 128 0.935976 105
15625 128 0.935976 105
15626 128 0.935976 105
15627 128 0.935976 105
15628 128 0.935976 105
15629 128 0.935976 105
15630 128 0.935976 105
15631 128 0.935976 105
15632 128 0.935976 105
15633 128 0.935976 105
15634 128 0.935976 105
15635 128 0.935976 105
15636 128 0.935976 105
15637 128 0.935976 105
15638 128 0.935976 105
15639 128 0.935976 105
15640 128 0.935976 105
15641 128 0.935976 105
15642 128 0.935976 105
15643 128 0.935976 106
15644 128 0.935976 106
15645 128 0.935976 106
15646 128 0.935976 106
15647 128 0.935976 106
15648 128 0.935976 106
15649 128 0.935976 106
15650 128 0.935976 106
15651 128 0.935976 106
15652 128 0.935976 106
15653 128 0.935976 106
15654 128 0.935976 106
15655 128 0.935976 106
15656 128 0.935976 106
15657 128 0.935976 106
15658 128 0.935976 106
15659 128 0.935976 106
15660 128 0.935976 106
15661 128 0.935976 106
15662 128 0.935976 106
15663 128 0.935976 106
15664 128 0.935976 106
15665 128 0.935976 106
15666 128 0.935976 106
15667 128 0.935976 106
15668 128 0.935976 106
15669 128 0.935976 106
15670 128 0.935976 106
15671 128 0.935976 106
15672 128 0.935976 106
15673 128 0.935976 106
15674 128 0.935976 106
15675 128 0.935976 106
15676 128 0.935976 106
15677 128 0.935976 106
15678 128 0.935976 106
15679 128 0.935976 106
15680 128 0.935976 106
15681 128 0.935976 106
15682 128 0.935976 106
15683 128 0.935976 107
15684 128 0.935976 107
15685 128 0.935976 107
15686 128 0.935976 107
15687 128 0.935976 107
15688 128 0.935976 107
15689 128 0.935976 108
15690 128 0.935976 108
15691 128 0.935976 108
15692 128 0.935976 108
15693 128 0.935976 108
15694 128 0.935976 108
15695 128 0.935976 108
15696 128 0.935976 108
15697 128 0.935976 108
15698 128 0.935976 108
15699 128 0.935976 108
15700 128 0.935976 108
15701 128 0.935976 108
15702 128 0.935976 108
15703 128 0.935976 108
15704 128 0.935976 108
15705 128 0.935976 108
15706 128 0.935976 108
15707 128 0.935976 108
15708 128 0.935976 108
15709 128 0.935976 108
15710 128 0.935976 108
15711 128 0.935976 108
15712 128 0.935976 108
15713 128 0.935976 108
15714 128 0.935976 108
15715 128 0.935976 108
15716 128 0.935976 108
15717 128 0.935976 108
15718 128 0.935976 108
15719 128 0.935976 108
15720 128 0.935976 108
15721 128 0.935976 108
15722 128 0.935976 108
15723 128 0.935976 108
15724 128 0.935976 108
15725 128 0.935976 108
15726 128 0.935976 108
15727 128 0.935976 108
15728 128 0.935976 108
15729 128 0.935976 108
15730 128 0.935976 108
15731 128 0.935976 108
15732 128 0.935976 108
15733 128 0.935976 108
15734 128 0.935976 108
15735 128 0.935976 108
15736 128 0.935976 108
15737 128 0.935976 108
15738 128 0.935976 108
15739 128 0.935976 108
15740 128 0.935976 108
15741 128 0.935976 108
15742 128 0.935976 108
15743 128 0.935976 108
15744 128 0.935976 108
15745 128 0.935976 108
15746 128 0.935976 108
15747 128 0.935976 108
15748 128 0.935976 108
15749 128 0.935976 108
15750 128 0.935976 108
15751 128 0.935976 108
15752 128 0.935976 108
15753 128 0.935976 108
15754 128 0.935976 108
15755 128 0.935976 108
15756 128 0.935976 108
15757 128 0.935976 108
15758 128 0.935976 108
15759 128 0.935976 108
15760 128 0.935976 108
15761 128 0.935976 108
15762 128 0.935976 108
15763 128 0.935976 108
15764 128 0.935976 108
15765 128 0.935976 108
15766 128 0.935976 108
15767 128 0.935976 108
15768 128 0.935976 108
15769 128 0.935976 108
15770 128 0.935976 108
15771 128 0.935976 108
15772 128 0.935976 108
15773 128 0.935976 108
15774 128 0.935976 108
15775 128 0.935976 108
15776 128 0.935976 108
15777 128 0.935976 108
15778 128 0.935976 108
15779 128 0.935976 108
15780 128 0.935976 108
15781 128 0.935976 108
15782 128 0.935976 108
15783 128 0.935976 108
15784 128 0.935976 108
15785 128 0.935976 108
15786 128 0.935976 108
15787 128 0.935976 108
15788 128 0.935976 108
15789 128 0.935976 108
15790 128 0.935976 108
15791 128 0.935976 108
15792 128 0.935976 108
15793 128 0.935976 108
15794 128 0.935976 108
15795 128 0.935976 108
15796 128 0.935976 108
15797 128 0.935976 108
15798 128 0.935976 108
15799 128 0.935976 108
15800 128 0.935976 108
15801 128 0.935976 108
15802 128 0.935976 108
15803 128 0.935976 108
15804 128 0.935976 108
15805 128 0.935976 108
15806 128 0.935976 108
15807 128 0.935976 108
15808 128 0.935976 108
15809 128 0.935976 108
15810 128 0.935976 108
15811 128 0.935976 108
15812 128 0.935976 108
15813 128 0.935976 108
15814 128 0.935976 108
15815 128 0.935976 108
15816 128 0.935976 108
15817 128 0.935976 108
15818 128 0.935976 108
15819 128 0.935976 108
15820 128 0.935976 108
15821 128 0.935976 108
15822 128 0.935976 108
15823 128 0.935976 108
15824 128 0.935976 108
15825 128 0.935976 108
15826 128 0.935976 108
15827 128 0.935976 108
15828 128 0.935976 108
15829 128 0.935976 108
15830 128 0.935976 108
15831 128 0.935976 108
15832 128 0.935976 108
15833 128 0.935976 108
15834 128 0.935976 108
15835 128 0.935976 108
15836 128 0.935976 108
15837 128 0.935976 108
15838 128 0.935976 108
15839 128 0.935976 108
15840 128 0.935976 108
15841 128 0.935976 108
15842 128 0.935976 108
15843 128 0.935976 108
15844 128 0.935976 108
15845 128 0.935976 108
15846 128 0.935976 108
15847 128 0.935976 108
15848 128 0.935976 108
15849 128 0.935976 108
15850 128 0.935976 108
15851 128 0.935976 108
15852 128 0.935976 108
15853 128 0.935976 108
15854 128 0.935976 108
15855 128 0.935976 108
15856 128 0.935976 108
15857 128 0.935976 108
15858 128 0.935976 108
15859 128 0.935976 108
15860 128 0.935976 108
15861 128 0.935976 108
15862 128 0.935976 108
15863 128 0.935976 108
15864 128 0.935976 108
15865 128 0.935976 108
15866 128 0.935976 108
15867 128 0.935976 108
15868 128 0.935976 108
15869 128 0.935976 108
15870 128 0.935976 108
15871 128 0.935976 108
15872 128 0.935976 109
15873 128 0.935976 109
15874 128 0.935976 109
15875 128 0.935976 109
15876 128 0.935976 109
15877 128 0.935976 109
15878 128 0.935976 109
15879 128 0.935976 109
15880 128 0.935976 109
15881 128 0.935976 109
15882 128 0.935976 109
15883 128 0.935976 109
15884 128 0.935976 109
15885 128 0.935976 109
15886 128 0.935976 109
15887 128 0.935976 109
15888 128 0.935976 109
15889 128 0.935976 109
15890 128 0.935976 109
15891 128 0.935976 109
15892 128 0.935976 109
15893 128 0.935976 109
15894 128 0.935976 109
15895 128 0.935976 109
15896 128 0.935976 109
15897 128 0.935976 109
15898 128 0.935976 109
15899 128 0.935976 109
15900 128 0.935976 109
15901 128 0.935976 109
15902 128 0.935976 109
15903 128 0.935976 109
15904 128 0.935976 109
15905 128 0.935976 109
15906 128 0.935976 109
15907 128 0.935976 109
15908 128 0.935976 109
15909 128 0.935976 109
15910 128 0.935976 109
15911 128 0.935976 109
15912 128 0.935976 109
15913 128 0.935976 109
15914 128 0.935976 109
15915 128 0.935976 109
15916 128 0.935976 109
15917 128 0.935976 109
15918 128 0.935976 109
15919 128 0.935976 109
15920 128 0.935976 109
15921 128 0.935976 109
15922 128 0.935976 109
15923 128 0.935976 109
15924 128 0.935976 109
15925 128 0.935976 109
15926 128 0.935976 109
15927 128 0.935976 110
15928 128 0.935976 110
15929 128 0.935976 110
15930 128 0.935976 110
15931 128 0.935976 110
15932 128 0.935976 110
15933 128 0.935976 110
15934 128 0.935976 110
15935 128 0.935976 110
15936 128 0.935976 110
15937 128 0.935976 110
15938 128 0.935976 110
15939 128 0.935976 110
15940 128 0.935976 110
15941 128 0.935976 110
15942 128 0.935976 110
15943 128 0.935976 110
15944 128 0.935976 110
15945 128 0.935976 110
15946 128 0.935976 110
15947 128 0.935976 110
15948 128 0.935976 110
15949 128 0.935976 110
15950 128 0.935976 110
15951 128 0.935976 110
15952 128 0.935976 110
15953 128 0.935976 110
15954 128 0.935976 110
15955 128 0.935976 110
15956 128 0.935976 110
15957 128 0.935976 110
15958 128 0.935976 110
15959 128 0.935976 110
15960 128 0.935976 110
15961 128 0.935976 110
15962 128 0.935976 110
15963 128 0.935976 110
15964 128 0.935976 110
15965 128 0.935976 110
15966 128 0.935976 110
15967 128 0.935976 110
15968 128 0.935976 110
15969 128 0.935976 110
15970 128 0.935976 110
15971 128 0.935976 110
15972 128 0.935976 110
15973 128 0.935976 110
15974 128 0.935976 110
15975 128 0.935976 110
15976 128 0.935976 110
15977 128 0.935976 110
15978 128 0.935976 110
15979 128 0.935976 110
15980 128 0.935976 110
15981 128 0.935976 110
15982 128 0.935976 110
15983 128 0.935976 110
15984 128 0.935976 110
15985 128 0.935976 110
15986 128 0.935976 110
15987 128 0.935976 110
15988 128 0.935976 110
15989 128 0.935976 110
15990 128 0.935976 110
15991 128 0.935976 110
15992 128 0.935976 110
15993 128 0.935976 110
15994 128 0.935976 110
15995 128 0.935976 110
15996 128 0.935976 110
15997 128 0.935976 110
15998 128 0.935976 110
15999 128 0.935976 110
16000 128 0.935976 110
16001 128 0.935976 110
16002 128 0.935976 110
16003 128 0.935976 110
16004 128 0.935976 110
16005 128 0.935976 110
16006 128 0.935976 110
16007 128 0.935976 110
16008 128 0.935976 110
16009 128 0.935976 110
16010 128 0.935976 111
16011 128 0.935976 111
16012 128 0.935976 111
16013 128 0.935976 111
16014 128 0.935976 111
16015 128 0.935976 111
16016 128 0.935976 111
16017 128 0.935976 111
16018 128 0.935976 111
16019 128 0.935976 111
16020 128 0.935976 111
16021 128 0.935976 111
16022 128 0.935976 111
16023 128 0.935976 111
16024 128 0.935976 111
16025 128 0.935976 111
16026 128 0.935976 111
16027 128 0.935976 111
16028 128 0.935976 111
16029 128 0.935976 111
16030 128 0.935976 111
16031 128 0.935976 111
16032 128 0.935976 111
16033 128 0.935976 111
16034 128 0.935976 111
16035 128 0.935976 111
16036 128 0.935976 111
16037 128 0.935976 111
16038 128 0.935976 111
16039 128 0.935976 111
16040 128 0.935976 111
16041 128 0.935976 111
16042 128 0.935976 111
16043 128 0.935976 111
16044 128 0.935976 111
16045 128 0.935976 111
16046 128 0.935976 111
16047 128 0.935976 111
16048 128 0.935976 111
16049 128 0.935976 111
16050 128 0.935976 111
16051 128 0.935976 111
16052 128 0.935976 111
16053 128 0.935976 111
16054 128 0.935976 111
16055 128 0.935976 111
16056 128 0.935976 112
16057 128 0.935976 112
16058 128 0.935976 112
16059 128 0.935976 112
16060 128 0.935976 112
16061 128 0.935976 112
16062 128 0.935976 112
16063 128 0.935976 112
16064 128 0.935976 112
16065 128 0.935976 112
16066 128 0.935976 112
16067 128 0.935976 112
16068 128 0.935976 112
16069 128 0.935976 112
16070 128 0.935976 112
16071 128 0.935976 112
16072 128 0.935976 112
16073 128 0.935976 112
16074 128 0.935976 112
16075 128 0.935976 112
16076 128 0.935976 112
16077 128 0.935976 112
16078 128 0.935976 112
16079 128 0.935976 112
16080 128 0.935976 112
16081 128 0.935976 112
16082 128 0.935976 112
16083 128 0.935976 112
16084 128 0.935976 112
16085 128 0.935976 112
16086 128 0.935976 112
16087 128 0.935976 112
16088 128 0.935976 112
16089 128 0.935976 112
16090 128 0.935976 112
16091 128 0.935976 112
16092 128 0.935976 112
16093 128 0.935976 112
16094 128 0.935976 112
16095 128 0.935976 112
16096 128 0.935976 112
16097 128 0.935976 112
16098 128 0.935976 112
16099 128 0.935976 112
16100 128 0.935976 112
16101 128 0.935976 112
16102 128 0.935976 112
16103 128 0.935976 112
16104 128 0.935976 112
16105 128 0.935976 112
16106 128 0.935976 112
16107 128 0.935976 112
16108 128 0.935976 112
16109 128 0.935976 112
16110 128 0.935976 112
16111 128 0.935976 112
16112 128 0.935976 112
16113 128 0.935976 112
16114 128 0.935976 112
16115 128 0.935976 112
16116 128 0.935976 112
16117 128 0.935976 112
16118 128 0.935976 112
16119 128 0.935976 112
16120 128 0.935976 112
16121 128 0.935976 112
16122 128 0.935976 113
16123 128 0.935976 113
16124 128 0.935976 113
16125 128 0.935976 113
16126 128 0.935976 113
16127 128 0.935976 113
16128 128 0.935976 113
16129 128 0.935976 113
16130 128 0.935976 113
16131 128 0.935976 113
16132 128 0.935976 113
16133 128 0.935976 113
16134 128 0.935976 113
16135 128 0.935976 113
16136 128 0.935976 113
16137 128 0.935976 113
16138 128 0.935976 113
16139 128 0.935976 113
16140 128 0.935976 113
16141 128 0.935976 113
16142 128 0.935976 113
16143 128 0.935976 113
16144 128 0.935976 113
16145 128 0.935976 113
16146 128 0.935976 113
16147 128 0.935976 113
16148 128 0.935976 113
16149 128 0.935976 113
16150 128 0.935976 113
16151 128 0.935976 113
16152 128 0.935976 113
16153 128 0.935976 113
16154 128 0.935976 113
16155 128 0.935976 113
16156 128 0.935976 113
16157 128 0.935976 113
16158 128 0.935976 113
16159 128 0.935976 113
16160 128 0.935976 113
16161 128 0.935976 113
16162 128 0.935976 113
16163 128 0.935976 113
16164 128 0.935976 113
16165 128 0.935976 113
16166 128 0.935976 113
16167 128 0.935976 113
16168 128 0.935976 113
16169 128 0.935976 113
16170 128 0.935976 113
16171 128 0.935976 113
16172 128 0.935976 113
16173 128 0.935976 113
16174 128 0.935976 113
16175 128 0.935976 113
16176 128 0.935976 114
16177 128 0.935976 114
16178 128 0.935976 114
16179 128 0.935976 114
16180 128 0.935976 114
16181 128 0.935976 114
16182 128 0.935976 114
16183 128 0.935976 114
16184 128 0.935976 114
16185 128 0.935976 114
16186 128 0.935976 114
16187 128 0.935976 114
16188 128 0.935976 114
16189 128 0.935976 114
16190 128 0.935976 114
16191 128 0.935976 114
16192 128 0.935976 114
16193 128 0.935976 114
16194 128 0.935976 114
16195 128 0.935976 114
16196 128 0.935976 114
16197 128 0.935976 114
16198 128 0.935976 114
16199 128 0.935976 114
16200 128 0.935976 114
16201 128 0.935976 114
16202 128 0.935976 114
16203 128 0.935976 114
16204 128 0.935976 114
16205 128 0.935976 114
16206 128 0.935976 114
16207 128 0.935976 114
16208 128 0.935976 114
16209 128 0.935976 114
16210 128 0.935976 114
16211 128 0.935976 114
16212 128 0.935976 114
16213 128 0.935976 114
16214 128 0.935976 114
16215 128 0.935976 114
16216 128 0.935976 114
16217 128 0.935976 114
16218 128 0.935976 114
16219 128 0.935976 114
16220 128 0.935976 114
16221 128 0.935976 114
16222 128 0.935976 114
16223 128 0.935976 114
16224 128 0.935976 114
16225 128 0.935976 114
16226 128 0.935976 114
16227 128 0.935976 114
16228 128 0.935976 114
16229 128 0.935976 114
16230 128 0.935976 114
16231 128 0.935976 114
16232 128 0.935976 114
16233 128 0.935976 114
16234 128 0.935976 114
16235 128 0.935976 114
16236 128 0.935976 114
16237 128 0.935976 114
16238 128 0.935976 114
16239 128 0.935976 114
16240 128 0.935976 114
16241 128 0.935976 114
16242 128 0.935976 114
16243 128 0.935976 114
16244 128 0.935976 114
16245 128 0.935976 114
16246 128 0.935976 114
16247 128 0.935976 114
16248 128 0.935976 114
16249 128 0.935976 114
16250 128 0.935976 114
16251 128 0.935976 114
16252 128 0.935976 114
16253 128 0.935976 114
16254 128 0.935976 114
16255 128 0.935976 114
16256 128 0.935976 114
16257 128 0.935976 114
16258 128 0.935976 114
16259 128 0.935976 114
16260 128 0.935976 114
16261 128 0.935976 114
16262 128 0.935976 114
16263 128 0.935976 114
16264 128 0.935976 114
16265 128 0.935976 114
16266 128 0.935976 114
16267 128 0.935976 114
16268 128 0.935976 114
16269 128 0.935976 114
16270 128 0.935976 114
16271 128 0.935976 114
16272 128 0.935976 114
16273 128 0.935976 115
16274 128 0.935976 115
16275 128 0.935976 115
16276 128 0.935976 115
16277 128 0.935976 115
16278 128 0.935976 115
16279 128 0.935976 115
16280 128 0.935976 115
16281 128 0.935976 115
16282 128 0.935976 115
16283 128 0.935976 115
16284 128 0.935976 115
16285 128 0.935976 115
16286 128 0.935976 115
16287 128 0.935976 115
16288 128 0.935976 115
16289 128 0.935976 115
16290 128 0.935976 115
16291 128 0.935976 115
16292 128 0.935976 115
16293 128 0.935976 115
16294 128 0.935976 115
16295 128 0.935976 115
16296 128 0.935976 115
16297 128 0.935976 116
16298 128 0.935976 116
16299 128 0.935976 116
16300 128 0.935976 116
16301 128 0.935976 116
16302 128 0.935976 116
16303 128 0.935976 116
16304 128 0.935976 116
16305 128 0.935976 116
16306 128 0.935976 116
16307 128 0.935976 116
16308 128 0.935976 116
16309 128 0.935976 116
16310 128 0.935976 116
16311 128 0.935976 116
16312 128 0.935976 116
16313 128 0.935976 116
16314 128 0.935976 116
16315 128 0.935976 116
16316 128 0.935976 116
16317 128 0.935976 116
16318 128 0.935976 116
16319 128 0.935976 116
16320 128 0.935976 116
16321 128 0.935976 116
16322 128 0.935976 116
16323 128 0.935976 116
16324 128 0.935976 116
16325 128 0.935976 116
16326 128 0.935976 116
16327 128 0.935976 116
16328 128 0.935976 116
16329 128 0.935976 116
16330 128 0.935976 116
16331 128 0.935976 116
16332 128 0.935976 116
16333 128 0.935976 116
16334 128 0.935976 116
16335 128 0.935976 116
16336 128 0.935976 116
16337 128 0.935976 116
16338 128 0.935976 116
16339 128 0.935976 116
16340 128 0.935976 116
16341 128 0.935976 116
16342 128 0.935976 116
16343 128 0.935976 116
16344 128 0.935976 116
16345 128 0.935976 116
16346 128 0.935976 116
16347 128 0.935976 116
16348 128 0.935976 116
16349 128 0.935976 116
16350 128 0.935976 116
16351 128 0.935976 116
16352 128 0.935976 116
16353 128 0.935976 116
16354 128 0.935976 116
16355 128 0.935976 116
16356 128 0.935976 116
16357 128 0.935976 116
16358 128 0.935976 116
16359 128 0.935976 116
16360 128 0.935976 116
16361 128 0.935976 116
16362 128 0.935976 116
16363 128 0.935976 116
16364 128 0.935976 116
16365 128 0.935976 116
16366 128 0.935976 116
16367 128 0.935976 116
16368 128 0.935976 116
16369 128 0.935976 116
16370 128 0.935976 116
16371 128 0.935976 116
16372 128 0.935976 116
16373 128 0.935976 116
16374 128 0.935976 116
16375 128 0.935976 116
16376 128 0.935976 116
16377 128 0.935976 116
16378 128 0.935976 116
16379 128 0.935976 116
16380 128 0.935976 116
16381 128 0.935976 116
16382 128 0.935976 116
16383 128 0.935976 116
16384 128 0.935976 116
16385 128 0.935976 116
16386 128 0.935976 116
16387 128 0.935976 116
16388 128 0.935976 117
16389 128 0.935976 117
16390 128 0.935976 117
16391 128 0.935976 117
16392 128 0.935976 117
16393 128 0.935976 117
16394 128 0.935976 117
16395 128 0.935976 117
16396 128 0.935976 117
16397 128 0.935976 117
16398 128 0.935976 117
16399 128 0.935976 117
16400 128 0.935976 117
16401 128 0.935976 117
16402 128 0.935976 117
16403 128 0.935976 117
16404 128 0.935976 117
16405 128 0.935976 118
16406 128 0.935976 118
16407 128 0.935976 118
16408 128 0.935976 118
16409 128 0.935976 118
16410 128 0.935976 118
16411 128 0.935976 118
16412 128 0.935976 118
16413 128 0.935976 118
16414 128 0.935976 118
16415 128 0.935976 118
16416 128 0.935976 118
16417 128 0.935976 118
16418 128 0.935976 118
16419 128 0.935976 118
16420 128 0.935976 118
16421 128 0.935976 118
16422 128 0.935976 118
16423 128 0.935976 118
16424 128 0.935976 118
16425 128 0.935976 118
16426 128 0.935976 118
16427 128 0.935976 118
16428 128 0.935976 118
16429 128 0.935976 118
16430 128 0.935976 118
16431 128 0.935976 118
16432 128 0.935976 118
16433 128 0.935976 118
16434 128 0.935976 118
16435 128 0.935976 118
16436 128 0.935976 118
16437 128 0.935976 118
16438 128 0.935976 118
16439 128 0.935976 118
16440 128 0.935976 118
16441 128 0.935976 118
16442 128 0.935976 118
16443 128 0.935976 118
16444 128 0.935976 118
16445 128 0.935976 118
16446 128 0.935976 118
16447 128 0.935976 118
16448 128 0.935976 118
16449 128 0.935976 118
16450 128 0.935976 118
16451 128 0.935976 118
16452 128 0.935976 118
16453 128 0.935976 118
16454 128 0.935976 118
16455 128 0.935976 118
16456 128 0.935976 118
16457 128 0.935976 118
16458 128 0.935976 118
16459 128 0.935976 118
16460 128 0.935976 118
16461 128 0.935976 118
16462 128 0.935976 118
16463 128 0.935976 118
16464 128 0.935976 118
16465 128 0.935976 118
16466 128 0.935976 118
16467 128 0.935976 118
16468 128 0.935976 118
16469 128 0.935976 118
16470 128 0.935976 118
16471 128 0.935976 118
16472 128 0.935976 118
16473 128 0.935976 118
16474 128 0.935976 118
16475 128 0.935976 118
16476 128 0.935976 118
16477 128 0.935976 118
16478 128 0.935976 118
16479 128 0.935976 118
16480 128 0.935976 118
16481 128 0.935976 118
16482 128 0.935976 118
16483 128 0.935976 118
16484 128 0.935976 118
16485 128 0.935976 118
16486 128 0.935976 118
16487 128 0.935976 118
16488 128 0.935976 118
16489 128 0.935976 118
16490 128 0.935976 118
16491 128 0.935976 118
16492 128 0.935976 118
16493 128 0.935976 118
16494 128 0.935976 118
16495 128 0.935976 118
16496 128 0.935976 118
16497 128 0.935976 118
16498 128 0.935976 118
16499 128 0.935976 118
16500 128 0.935976 118
16501 128 0.935976 118
16502 128 0.935976 118
16503 128 0.935976 118
16504 128 0.935976 118
16505 128 0.935976 118
16506 128 0.935976 118
16507 128 0.935976 118
16508 128 0.935976 118
16509 128 0.935976 118
16510 128 0.935976 118
