org.apache.mahout.knn.search.ProjectionSearch org.apache.mahout.common.distance.EuclideanDistanceMeasure
numDataPointsSeen estimatedNumClusters distanceCutoff numCentroids
19299 320 0.253458 99
19300 320 0.253458 99
19301 320 0.253458 99
19302 320 0.253458 99
19303 320 0.253458 100
19304 320 0.253458 100
19305 320 0.253458 100
19306 320 0.253458 100
19307 320 0.253458 100
19308 320 0.253458 100
19309 320 0.253458 100
19310 320 0.253458 100
19311 320 0.253458 101
19312 320 0.253458 101
19313 320 0.253458 101
19314 320 0.253458 101
19315 320 0.253458 101
19316 320 0.253458 101
19317 320 0.253458 101
19318 320 0.253458 101
19319 320 0.253458 101
19320 320 0.253458 101
19321 320 0.253458 102
19322 320 0.253458 102
19323 320 0.253458 102
19324 320 0.253458 102
19325 320 0.253458 102
19326 320 0.253458 103
19327 320 0.253458 103
19328 320 0.253458 103
19329 320 0.253458 103
19330 320 0.253458 103
19331 320 0.253458 103
19332 320 0.253458 103
19333 320 0.253458 103
19334 320 0.253458 103
19335 320 0.253458 103
19336 320 0.253458 103
19337 320 0.253458 103
19338 320 0.253458 103
19339 320 0.253458 104
19340 320 0.253458 104
19341 320 0.253458 105
19342 320 0.253458 105
19343 320 0.253458 105
19344 320 0.253458 105
19345 320 0.253458 105
19346 320 0.253458 105
19347 320 0.253458 105
19348 320 0.253458 105
19349 320 0.253458 105
19350 320 0.253458 106
19351 320 0.253458 106
19352 320 0.253458 106
19353 320 0.253458 106
19354 320 0.253458 107
19355 320 0.253458 107
19356 320 0.253458 107
19357 320 0.253458 107
19358 320 0.253458 107
19359 320 0.253458 107
19360 320 0.253458 107
19361 320 0.253458 107
19362 320 0.253458 107
19363 320 0.253458 107
19364 320 0.253458 107
19365 320 0.253458 107
19366 320 0.253458 107
19367 320 0.253458 107
19368 320 0.253458 107
19369 320 0.253458 107
19370 320 0.253458 107
19371 320 0.253458 107
19372 320 0.253458 107
19373 320 0.253458 107
19374 320 0.253458 107
19375 320 0.253458 107
19376 320 0.253458 107
19377 320 0.253458 107
19378 320 0.253458 107
19379 320 0.253458 107
19380 320 0.253458 107
19381 320 0.253458 107
19382 320 0.253458 107
19383 320 0.253458 107
19384 320 0.253458 108
19385 320 0.253458 108
19386 320 0.253458 108
19387 320 0.253458 108
19388 320 0.253458 109
19389 320 0.253458 109
19390 320 0.253458 109
19391 320 0.253458 109
19392 320 0.253458 109
19393 320 0.253458 109
19394 320 0.253458 109
19395 320 0.253458 109
19396 320 0.253458 109
19397 320 0.253458 109
19398 320 0.253458 109
19399 320 0.253458 110
19400 320 0.253458 110
19401 320 0.253458 111
19402 320 0.253458 111
19403 320 0.253458 111
19404 320 0.253458 112
19405 320 0.253458 112
19406 320 0.253458 112
19407 320 0.253458 112
19408 320 0.253458 113
19409 320 0.253458 113
19410 320 0.253458 113
19411 320 0.253458 113
19412 320 0.253458 113
19413 320 0.253458 113
19414 320 0.253458 113
19415 320 0.253458 113
19416 320 0.253458 113
19417 320 0.253458 113
19418 320 0.253458 113
19419 320 0.253458 114
19420 320 0.253458 114
19421 320 0.253458 114
19422 320 0.253458 114
19423 320 0.253458 114
19424 320 0.253458 114
19425 320 0.253458 114
19426 320 0.253458 114
19427 320 0.253458 114
19428 320 0.253458 114
19429 320 0.253458 114
19430 320 0.253458 114
19431 320 0.253458 114
19432 320 0.253458 114
19433 320 0.253458 114
19434 320 0.253458 114
19435 320 0.253458 114
19436 320 0.253458 114
19437 320 0.253458 114
19438 320 0.253458 114
19439 320 0.253458 114
19440 320 0.253458 114
19441 320 0.253458 114
19442 320 0.253458 114
19443 320 0.253458 114
19444 320 0.253458 115
19445 320 0.253458 115
19446 320 0.253458 115
19447 320 0.253458 115
19448 320 0.253458 115
19449 320 0.253458 115
19450 320 0.253458 115
19451 320 0.253458 115
19452 320 0.253458 115
19453 320 0.253458 115
19454 320 0.253458 115
19455 320 0.253458 115
19456 320 0.253458 115
19457 320 0.253458 115
19458 320 0.253458 115
19459 320 0.253458 115
19460 320 0.253458 115
19461 320 0.253458 115
19462 320 0.253458 115
19463 320 0.253458 115
19464 320 0.253458 115
19465 320 0.253458 115
19466 320 0.253458 115
19467 320 0.253458 115
19468 320 0.253458 115
19469 320 0.253458 115
19470 320 0.253458 115
19471 320 0.253458 115
19472 320 0.253458 115
19473 320 0.253458 115
19474 320 0.253458 115
19475 320 0.253458 115
19476 320 0.253458 115
19477 320 0.253458 115
19478 320 0.253458 115
19479 320 0.253458 115
19480 320 0.253458 115
19481 320 0.253458 115
19482 320 0.253458 115
19483 320 0.253458 115
19484 320 0.253458 115
19485 320 0.253458 115
19486 320 0.253458 115
19487 320 0.253458 115
19488 320 0.253458 115
19489 320 0.253458 115
19490 320 0.253458 115
19491 320 0.253458 115
19492 320 0.253458 115
19493 320 0.253458 115
19494 320 0.253458 115
19495 320 0.253458 115
19496 320 0.253458 115
19497 320 0.253458 115
19498 320 0.253458 115
19499 320 0.253458 115
19500 320 0.253458 115
19501 320 0.253458 115
19502 320 0.253458 116
19503 320 0.253458 116
19504 320 0.253458 116
19505 320 0.253458 116
19506 320 0.253458 116
19507 320 0.253458 116
19508 320 0.253458 116
19509 320 0.253458 116
19510 320 0.253458 116
19511 320 0.253458 116
19512 320 0.253458 116
19513 320 0.253458 116
19514 320 0.253458 116
19515 320 0.253458 116
19516 320 0.253458 116
19517 320 0.253458 116
19518 320 0.253458 116
19519 320 0.253458 116
19520 320 0.253458 116
19521 320 0.253458 116
19522 320 0.253458 116
19523 320 0.253458 116
19524 320 0.253458 116
19525 320 0.253458 116
19526 320 0.253458 116
19527 320 0.253458 116
19528 320 0.253458 116
19529 320 0.253458 116
19530 320 0.253458 116
19531 320 0.253458 116
19532 320 0.253458 116
19533 320 0.253458 116
19534 320 0.253458 116
19535 320 0.253458 116
19536 320 0.253458 116
19537 320 0.253458 116
19538 320 0.253458 117
19539 320 0.253458 118
19540 320 0.253458 118
19541 320 0.253458 118
19542 320 0.253458 118
19543 320 0.253458 118
19544 320 0.253458 118
19545 320 0.253458 118
19546 320 0.253458 118
19547 320 0.253458 118
19548 320 0.253458 118
19549 320 0.253458 118
19550 320 0.253458 118
19551 320 0.253458 118
19552 320 0.253458 118
19553 320 0.253458 118
19554 320 0.253458 118
19555 320 0.253458 118
19556 320 0.253458 118
19557 320 0.253458 118
19558 320 0.253458 119
19559 320 0.253458 119
19560 320 0.253458 119
19561 320 0.253458 119
19562 320 0.253458 119
19563 320 0.253458 119
19564 320 0.253458 119
19565 320 0.253458 119
19566 320 0.253458 119
19567 320 0.253458 119
19568 320 0.253458 119
19569 320 0.253458 119
19570 320 0.253458 119
19571 320 0.253458 119
19572 320 0.253458 119
19573 320 0.253458 119
19574 320 0.253458 119
19575 320 0.253458 119
19576 320 0.253458 119
19577 320 0.253458 119
19578 320 0.253458 119
19579 320 0.253458 119
19580 320 0.253458 119
19581 320 0.253458 119
19582 320 0.253458 120
19583 320 0.253458 120
19584 320 0.253458 120
19585 320 0.253458 120
19586 320 0.253458 120
19587 320 0.253458 121
19588 320 0.253458 121
19589 320 0.253458 121
19590 320 0.253458 122
19591 320 0.253458 123
19592 320 0.253458 123
19593 320 0.253458 123
19594 320 0.253458 123
19595 320 0.253458 123
19596 320 0.253458 124
19597 320 0.253458 124
19598 320 0.253458 124
19599 320 0.253458 124
19600 320 0.253458 124
19601 320 0.253458 125
19602 320 0.253458 125
19603 320 0.253458 125
19604 320 0.253458 125
19605 320 0.253458 125
19606 320 0.253458 125
19607 320 0.253458 125
19608 320 0.253458 125
19609 320 0.253458 125
19610 320 0.253458 125
19611 320 0.253458 125
19612 320 0.253458 125
19613 320 0.253458 125
19614 320 0.253458 125
19615 320 0.253458 125
19616 320 0.253458 125
19617 320 0.253458 125
19618 320 0.253458 125
19619 320 0.253458 125
19620 320 0.253458 125
19621 320 0.253458 125
19622 320 0.253458 125
19623 320 0.253458 125
19624 320 0.253458 125
19625 320 0.253458 125
19626 320 0.253458 125
19627 320 0.253458 125
19628 320 0.253458 126
19629 320 0.253458 126
19630 320 0.253458 126
19631 320 0.253458 126
19632 320 0.253458 126
19633 320 0.253458 126
19634 320 0.253458 126
19635 320 0.253458 126
19636 320 0.253458 126
19637 320 0.253458 126
19638 320 0.253458 126
19639 320 0.253458 126
19640 320 0.253458 126
19641 320 0.253458 126
19642 320 0.253458 126
19643 320 0.253458 126
19644 320 0.253458 126
19645 320 0.253458 126
19646 320 0.253458 126
19647 320 0.253458 126
19648 320 0.253458 126
19649 320 0.253458 126
19650 320 0.253458 126
19651 320 0.253458 126
19652 320 0.253458 126
19653 320 0.253458 126
19654 320 0.253458 126
19655 320 0.253458 126
19656 320 0.253458 126
19657 320 0.253458 126
19658 320 0.253458 126
19659 320 0.253458 126
19660 320 0.253458 126
19661 320 0.253458 126
19662 320 0.253458 126
19663 320 0.253458 127
19664 320 0.253458 127
19665 320 0.253458 127
19666 320 0.253458 127
19667 320 0.253458 127
19668 320 0.253458 128
19669 320 0.253458 128
19670 320 0.253458 128
19671 320 0.253458 128
19672 320 0.253458 128
19673 320 0.253458 128
19674 320 0.253458 128
19675 320 0.253458 128
19676 320 0.253458 128
19677 320 0.253458 128
19678 320 0.253458 128
19679 320 0.253458 128
19680 320 0.253458 128
19681 320 0.253458 128
19682 320 0.253458 128
19683 320 0.253458 128
19684 320 0.253458 128
19685 320 0.253458 128
19686 320 0.253458 128
19687 320 0.253458 128
19688 320 0.253458 128
19689 320 0.253458 128
19690 320 0.253458 128
19691 320 0.253458 128
19692 320 0.253458 128
19693 320 0.253458 128
19694 320 0.253458 128
19695 320 0.253458 128
19696 320 0.253458 128
19697 320 0.253458 129
19698 320 0.253458 129
19699 320 0.253458 130
19700 320 0.253458 130
19701 320 0.253458 130
19702 320 0.253458 130
19703 320 0.253458 130
19704 320 0.253458 130
19705 320 0.253458 130
19706 320 0.253458 130
19707 320 0.253458 130
19708 320 0.253458 131
19709 320 0.253458 131
19710 320 0.253458 132
19711 320 0.253458 132
19712 320 0.253458 133
19713 320 0.253458 133
19714 320 0.253458 133
19715 320 0.253458 133
19716 320 0.253458 133
19717 320 0.253458 133
19718 320 0.253458 133
19719 320 0.253458 133
19720 320 0.253458 133
19721 320 0.253458 133
19722 320 0.253458 134
19723 320 0.253458 134
19724 320 0.253458 134
19725 320 0.253458 134
19726 320 0.253458 134
19727 320 0.253458 134
19728 320 0.253458 135
19729 320 0.253458 135
19730 320 0.253458 135
19731 320 0.253458 135
19732 320 0.253458 135
19733 320 0.253458 135
19734 320 0.253458 135
19735 320 0.253458 135
19736 320 0.253458 136
19737 320 0.253458 136
19738 320 0.253458 136
19739 320 0.253458 136
19740 320 0.253458 136
19741 320 0.253458 136
19742 320 0.253458 136
19743 320 0.253458 136
19744 320 0.253458 137
19745 320 0.253458 137
19746 320 0.253458 137
19747 320 0.253458 137
19748 320 0.253458 137
19749 320 0.253458 137
19750 320 0.253458 137
19751 320 0.253458 137
19752 320 0.253458 137
19753 320 0.253458 137
19754 320 0.253458 137
19755 320 0.253458 137
19756 320 0.253458 137
19757 320 0.253458 137
19758 320 0.253458 137
19759 320 0.253458 137
19760 320 0.253458 137
19761 320 0.253458 137
19762 320 0.253458 137
19763 320 0.253458 137
19764 320 0.253458 138
19765 320 0.253458 138
19766 320 0.253458 138
19767 320 0.253458 138
19768 320 0.253458 138
19769 320 0.253458 138
19770 320 0.253458 138
19771 320 0.253458 138
19772 320 0.253458 138
19773 320 0.253458 138
19774 320 0.253458 138
19775 320 0.253458 138
19776 320 0.253458 138
19777 320 0.253458 138
19778 320 0.253458 138
19779 320 0.253458 138
19780 320 0.253458 138
19781 320 0.253458 138
19782 320 0.253458 138
19783 320 0.253458 138
19784 320 0.253458 138
19785 320 0.253458 138
19786 320 0.253458 139
19787 320 0.253458 139
19788 320 0.253458 139
19789 320 0.253458 139
19790 320 0.253458 139
19791 320 0.253458 139
19792 320 0.253458 139
19793 320 0.253458 139
19794 320 0.253458 139
19795 320 0.253458 139
19796 320 0.253458 139
19797 320 0.253458 139
19798 320 0.253458 139
19799 320 0.253458 139
19800 320 0.253458 139
19801 320 0.253458 139
19802 320 0.253458 139
19803 320 0.253458 139
19804 320 0.253458 139
19805 320 0.253458 139
19806 320 0.253458 139
19807 320 0.253458 139
19808 320 0.253458 139
19809 320 0.253458 139
19810 320 0.253458 139
19811 320 0.253458 139
19812 320 0.253458 139
19813 320 0.253458 139
19814 320 0.253458 139
19815 320 0.253458 139
19816 320 0.253458 139
19817 320 0.253458 139
19818 320 0.253458 139
19819 320 0.253458 139
19820 320 0.253458 139
19821 320 0.253458 139
19822 320 0.253458 139
19823 320 0.253458 140
19824 320 0.253458 140
19825 320 0.253458 141
19826 320 0.253458 141
19827 320 0.253458 141
19828 320 0.253458 141
19829 320 0.253458 141
19830 320 0.253458 141
19831 320 0.253458 141
19832 320 0.253458 141
19833 320 0.253458 141
19834 320 0.253458 141
19835 320 0.253458 141
19836 320 0.253458 141
19837 320 0.253458 141
19838 320 0.253458 141
19839 320 0.253458 141
19840 320 0.253458 141
19841 320 0.253458 141
19842 320 0.253458 141
19843 320 0.253458 141
19844 320 0.253458 141
19845 320 0.253458 142
19846 320 0.253458 142
19847 320 0.253458 142
19848 320 0.253458 142
19849 320 0.253458 142
19850 320 0.253458 142
19851 320 0.253458 142
19852 320 0.253458 142
19853 320 0.253458 142
19854 320 0.253458 142
19855 320 0.253458 142
19856 320 0.253458 143
19857 320 0.253458 143
19858 320 0.253458 143
19859 320 0.253458 143
19860 320 0.253458 143
19861 320 0.253458 143
19862 320 0.253458 143
19863 320 0.253458 143
19864 320 0.253458 143
19865 320 0.253458 143
19866 320 0.253458 143
19867 320 0.253458 143
19868 320 0.253458 143
19869 320 0.253458 143
19870 320 0.253458 143
19871 320 0.253458 143
19872 320 0.253458 143
19873 320 0.253458 143
19874 320 0.253458 143
19875 320 0.253458 143
19876 320 0.253458 143
19877 320 0.253458 143
19878 320 0.253458 143
19879 320 0.253458 144
19880 320 0.253458 144
19881 320 0.253458 144
19882 320 0.253458 144
19883 320 0.253458 144
19884 320 0.253458 144
19885 320 0.253458 144
19886 320 0.253458 144
19887 320 0.253458 145
19888 320 0.253458 145
19889 320 0.253458 145
19890 320 0.253458 146
19891 320 0.253458 146
19892 320 0.253458 146
19893 320 0.253458 146
19894 320 0.253458 146
19895 320 0.253458 146
19896 320 0.253458 146
19897 320 0.253458 146
19898 320 0.253458 146
19899 320 0.253458 146
19900 320 0.253458 146
19901 320 0.253458 146
19902 320 0.253458 146
19903 320 0.253458 146
19904 320 0.253458 146
19905 320 0.253458 146
19906 320 0.253458 146
19907 320 0.253458 146
19908 320 0.253458 147
19909 320 0.253458 147
19910 320 0.253458 147
19911 320 0.253458 147
19912 320 0.253458 147
19913 320 0.253458 147
19914 320 0.253458 147
19915 320 0.253458 147
19916 320 0.253458 147
19917 320 0.253458 147
19918 320 0.253458 147
19919 320 0.253458 147
19920 320 0.253458 148
19921 320 0.253458 148
19922 320 0.253458 148
19923 320 0.253458 148
19924 320 0.253458 148
19925 320 0.253458 148
19926 320 0.253458 148
19927 320 0.253458 148
19928 320 0.253458 148
19929 320 0.253458 148
19930 320 0.253458 148
19931 320 0.253458 148
19932 320 0.253458 148
19933 320 0.253458 149
19934 320 0.253458 149
19935 320 0.253458 149
19936 320 0.253458 149
19937 320 0.253458 149
19938 320 0.253458 149
19939 320 0.253458 150
19940 320 0.253458 150
19941 320 0.253458 150
19942 320 0.253458 150
19943 320 0.253458 150
19944 320 0.253458 150
19945 320 0.253458 150
19946 320 0.253458 150
19947 320 0.253458 150
19948 320 0.253458 150
19949 320 0.253458 150
19950 320 0.253458 150
19951 320 0.253458 150
19952 320 0.253458 150
19953 320 0.253458 150
19954 320 0.253458 150
19955 320 0.253458 150
19956 320 0.253458 150
19957 320 0.253458 150
19958 320 0.253458 150
19959 320 0.253458 150
19960 320 0.253458 150
19961 320 0.253458 151
19962 320 0.253458 151
19963 320 0.253458 151
19964 320 0.253458 151
19965 320 0.253458 151
19966 320 0.253458 151
19967 320 0.253458 151
19968 320 0.253458 151
19969 320 0.253458 151
19970 320 0.253458 151
19971 320 0.253458 151
19972 320 0.253458 151
19973 320 0.253458 151
19974 320 0.253458 151
19975 320 0.253458 151
19976 320 0.253458 152
19977 320 0.253458 152
19978 320 0.253458 152
19979 320 0.253458 153
19980 320 0.253458 153
19981 320 0.253458 153
19982 320 0.253458 153
19983 320 0.253458 154
19984 320 0.253458 154
19985 320 0.253458 155
19986 320 0.253458 155
19987 320 0.253458 155
19988 320 0.253458 155
19989 320 0.253458 155
19990 320 0.253458 155
19991 320 0.253458 155
19992 320 0.253458 155
19993 320 0.253458 155
19994 320 0.253458 155
19995 320 0.253458 155
19996 320 0.253458 155
19997 320 0.253458 155
19998 320 0.253458 155
19999 320 0.253458 155
20000 320 0.253458 155
20001 320 0.253458 155
20002 320 0.253458 155
20003 320 0.253458 155
20004 320 0.253458 155
20005 320 0.253458 155
20006 320 0.253458 155
20007 320 0.253458 155
20008 320 0.253458 155
20009 320 0.253458 155
20010 320 0.253458 155
20011 320 0.253458 155
20012 320 0.253458 155
20013 320 0.253458 155
20014 320 0.253458 155
20015 320 0.253458 155
20016 320 0.253458 155
20017 320 0.253458 155
20018 320 0.253458 155
20019 320 0.253458 155
20020 320 0.253458 155
20021 320 0.253458 155
20022 320 0.253458 155
20023 320 0.253458 155
20024 320 0.253458 155
20025 320 0.253458 155
20026 320 0.253458 155
20027 320 0.253458 155
20028 320 0.253458 155
20029 320 0.253458 155
20030 320 0.253458 155
20031 320 0.253458 155
20032 320 0.253458 155
20033 320 0.253458 155
20034 320 0.253458 155
20035 320 0.253458 155
20036 320 0.253458 155
20037 320 0.253458 155
20038 320 0.253458 155
20039 320 0.253458 155
20040 320 0.253458 155
20041 320 0.253458 155
20042 320 0.253458 155
20043 320 0.253458 156
20044 320 0.253458 156
20045 320 0.253458 156
20046 320 0.253458 157
20047 320 0.253458 157
20048 320 0.253458 157
20049 320 0.253458 157
20050 320 0.253458 157
20051 320 0.253458 157
20052 320 0.253458 157
20053 320 0.253458 157
20054 320 0.253458 157
20055 320 0.253458 157
20056 320 0.253458 157
20057 320 0.253458 157
20058 320 0.253458 157
20059 320 0.253458 157
20060 320 0.253458 157
20061 320 0.253458 157
20062 320 0.253458 157
20063 320 0.253458 158
20064 320 0.253458 158
20065 320 0.253458 158
20066 320 0.253458 158
20067 320 0.253458 158
20068 320 0.253458 158
20069 320 0.253458 158
20070 320 0.253458 158
20071 320 0.253458 158
20072 320 0.253458 158
20073 320 0.253458 158
20074 320 0.253458 158
20075 320 0.253458 158
20076 320 0.253458 158
20077 320 0.253458 158
20078 320 0.253458 158
20079 320 0.253458 158
20080 320 0.253458 158
20081 320 0.253458 158
20082 320 0.253458 158
20083 320 0.253458 158
20084 320 0.253458 158
20085 320 0.253458 158
20086 320 0.253458 158
20087 320 0.253458 158
20088 320 0.253458 159
20089 320 0.253458 159
20090 320 0.253458 159
20091 320 0.253458 159
20092 320 0.253458 159
20093 320 0.253458 159
20094 320 0.253458 159
20095 320 0.253458 159
20096 320 0.253458 159
20097 320 0.253458 159
20098 320 0.253458 159
20099 320 0.253458 159
20100 320 0.253458 160
20101 320 0.253458 160
20102 320 0.253458 160
20103 320 0.253458 160
20104 320 0.253458 160
20105 320 0.253458 160
20106 320 0.253458 160
20107 320 0.253458 160
20108 320 0.253458 160
20109 320 0.253458 160
20110 320 0.253458 160
20111 320 0.253458 161
20112 320 0.253458 161
20113 320 0.253458 161
20114 320 0.253458 161
20115 320 0.253458 161
20116 320 0.253458 161
20117 320 0.253458 161
20118 320 0.253458 161
20119 320 0.253458 161
20120 320 0.253458 161
20121 320 0.253458 161
20122 320 0.253458 162
20123 320 0.253458 162
20124 320 0.253458 162
20125 320 0.253458 162
20126 320 0.253458 162
20127 320 0.253458 162
20128 320 0.253458 162
20129 320 0.253458 162
20130 320 0.253458 162
20131 320 0.253458 162
20132 320 0.253458 162
20133 320 0.253458 162
20134 320 0.253458 162
20135 320 0.253458 162
20136 320 0.253458 162
20137 320 0.253458 162
20138 320 0.253458 162
20139 320 0.253458 162
20140 320 0.253458 162
20141 320 0.253458 162
20142 320 0.253458 162
20143 320 0.253458 162
20144 320 0.253458 162
20145 320 0.253458 162
20146 320 0.253458 162
20147 320 0.253458 162
20148 320 0.253458 162
20149 320 0.253458 162
20150 320 0.253458 162
20151 320 0.253458 162
20152 320 0.253458 162
20153 320 0.253458 163
20154 320 0.253458 163
20155 320 0.253458 163
20156 320 0.253458 163
20157 320 0.253458 164
20158 320 0.253458 164
20159 320 0.253458 164
20160 320 0.253458 164
20161 320 0.253458 164
20162 320 0.253458 164
20163 320 0.253458 164
20164 320 0.253458 164
20165 320 0.253458 164
20166 320 0.253458 164
20167 320 0.253458 164
20168 320 0.253458 164
20169 320 0.253458 164
20170 320 0.253458 164
20171 320 0.253458 164
20172 320 0.253458 164
20173 320 0.253458 164
20174 320 0.253458 164
20175 320 0.253458 165
20176 320 0.253458 165
20177 320 0.253458 165
20178 320 0.253458 165
20179 320 0.253458 165
20180 320 0.253458 165
20181 320 0.253458 165
20182 320 0.253458 165
20183 320 0.253458 165
20184 320 0.253458 165
20185 320 0.253458 166
20186 320 0.253458 166
20187 320 0.253458 166
20188 320 0.253458 166
20189 320 0.253458 166
20190 320 0.253458 166
20191 320 0.253458 166
20192 320 0.253458 166
20193 320 0.253458 166
20194 320 0.253458 166
20195 320 0.253458 166
20196 320 0.253458 166
20197 320 0.253458 166
20198 320 0.253458 166
20199 320 0.253458 166
20200 320 0.253458 166
20201 320 0.253458 166
20202 320 0.253458 166
20203 320 0.253458 166
20204 320 0.253458 166
20205 320 0.253458 166
20206 320 0.253458 166
20207 320 0.253458 166
20208 320 0.253458 166
20209 320 0.253458 166
20210 320 0.253458 166
20211 320 0.253458 166
20212 320 0.253458 166
20213 320 0.253458 166
20214 320 0.253458 166
20215 320 0.253458 166
20216 320 0.253458 166
20217 320 0.253458 166
20218 320 0.253458 166
20219 320 0.253458 167
20220 320 0.253458 167
20221 320 0.253458 167
20222 320 0.253458 167
20223 320 0.253458 167
20224 320 0.253458 167
20225 320 0.253458 167
20226 320 0.253458 167
20227 320 0.253458 167
20228 320 0.253458 167
20229 320 0.253458 167
20230 320 0.253458 167
20231 320 0.253458 167
20232 320 0.253458 167
20233 320 0.253458 167
20234 320 0.253458 167
20235 320 0.253458 167
20236 320 0.253458 167
20237 320 0.253458 167
20238 320 0.253458 167
20239 320 0.253458 167
20240 320 0.253458 167
20241 320 0.253458 167
20242 320 0.253458 167
20243 320 0.253458 167
20244 320 0.253458 167
20245 320 0.253458 167
20246 320 0.253458 167
20247 320 0.253458 167
20248 320 0.253458 167
20249 320 0.253458 167
20250 320 0.253458 167
20251 320 0.253458 167
20252 320 0.253458 167
20253 320 0.253458 167
20254 320 0.253458 167
20255 320 0.253458 167
20256 320 0.253458 167
20257 320 0.253458 167
20258 320 0.253458 167
20259 320 0.253458 167
20260 320 0.253458 167
20261 320 0.253458 167
20262 320 0.253458 167
20263 320 0.253458 167
20264 320 0.253458 167
20265 320 0.253458 167
20266 320 0.253458 167
20267 320 0.253458 167
20268 320 0.253458 167
20269 320 0.253458 167
20270 320 0.253458 167
20271 320 0.253458 167
20272 320 0.253458 167
20273 320 0.253458 167
20274 320 0.253458 167
20275 320 0.253458 167
20276 320 0.253458 167
20277 320 0.253458 167
20278 320 0.253458 167
20279 320 0.253458 167
20280 320 0.253458 167
20281 320 0.253458 167
20282 320 0.253458 167
20283 320 0.253458 167
20284 320 0.253458 167
20285 320 0.253458 167
20286 320 0.253458 167
20287 320 0.253458 167
20288 320 0.253458 167
20289 320 0.253458 168
20290 320 0.253458 168
20291 320 0.253458 168
20292 320 0.253458 168
20293 320 0.253458 168
20294 320 0.253458 168
20295 320 0.253458 168
20296 320 0.253458 168
20297 320 0.253458 168
20298 320 0.253458 168
20299 320 0.253458 168
20300 320 0.253458 168
20301 320 0.253458 168
20302 320 0.253458 168
20303 320 0.253458 168
20304 320 0.253458 168
20305 320 0.253458 168
20306 320 0.253458 168
20307 320 0.253458 168
20308 320 0.253458 169
20309 320 0.253458 169
20310 320 0.253458 169
20311 320 0.253458 169
20312 320 0.253458 169
20313 320 0.253458 169
20314 320 0.253458 169
20315 320 0.253458 169
20316 320 0.253458 169
20317 320 0.253458 169
20318 320 0.253458 169
20319 320 0.253458 169
20320 320 0.253458 169
20321 320 0.253458 169
20322 320 0.253458 169
20323 320 0.253458 169
20324 320 0.253458 169
20325 320 0.253458 169
20326 320 0.253458 169
20327 320 0.253458 169
20328 320 0.253458 169
20329 320 0.253458 169
20330 320 0.253458 169
20331 320 0.253458 170
20332 320 0.253458 171
20333 320 0.253458 171
20334 320 0.253458 172
20335 320 0.253458 172
20336 320 0.253458 172
20337 320 0.253458 172
20338 320 0.253458 172
20339 320 0.253458 172
20340 320 0.253458 172
20341 320 0.253458 172
20342 320 0.253458 172
20343 320 0.253458 172
20344 320 0.253458 172
20345 320 0.253458 172
20346 320 0.253458 172
20347 320 0.253458 172
20348 320 0.253458 172
20349 320 0.253458 172
20350 320 0.253458 172
20351 320 0.253458 172
20352 320 0.253458 172
20353 320 0.253458 172
20354 320 0.253458 172
20355 320 0.253458 172
20356 320 0.253458 173
20357 320 0.253458 174
20358 320 0.253458 174
20359 320 0.253458 174
20360 320 0.253458 174
20361 320 0.253458 174
20362 320 0.253458 174
20363 320 0.253458 174
20364 320 0.253458 174
20365 320 0.253458 174
20366 320 0.253458 174
20367 320 0.253458 174
20368 320 0.253458 174
20369 320 0.253458 174
20370 320 0.253458 174
20371 320 0.253458 174
20372 320 0.253458 174
20373 320 0.253458 174
20374 320 0.253458 174
20375 320 0.253458 174
20376 320 0.253458 174
20377 320 0.253458 174
20378 320 0.253458 174
20379 320 0.253458 174
20380 320 0.253458 174
20381 320 0.253458 174
20382 320 0.253458 174
20383 320 0.253458 174
20384 320 0.253458 174
20385 320 0.253458 174
20386 320 0.253458 174
20387 320 0.253458 174
20388 320 0.253458 174
20389 320 0.253458 174
20390 320 0.253458 175
20391 320 0.253458 175
20392 320 0.253458 175
20393 320 0.253458 175
20394 320 0.253458 175
20395 320 0.253458 175
20396 320 0.253458 175
20397 320 0.253458 176
20398 320 0.253458 176
20399 320 0.253458 176
20400 320 0.253458 176
20401 320 0.253458 176
20402 320 0.253458 176
20403 320 0.253458 176
20404 320 0.253458 176
20405 320 0.253458 177
20406 320 0.253458 177
20407 320 0.253458 178
20408 320 0.253458 178
20409 320 0.253458 178
20410 320 0.253458 178
20411 320 0.253458 178
20412 320 0.253458 178
20413 320 0.253458 179
20414 320 0.253458 179
20415 320 0.253458 179
20416 320 0.253458 179
20417 320 0.253458 179
20418 320 0.253458 179
20419 320 0.253458 179
20420 320 0.253458 179
20421 320 0.253458 179
20422 320 0.253458 179
20423 320 0.253458 179
20424 320 0.253458 179
20425 320 0.253458 179
20426 320 0.253458 179
20427 320 0.253458 179
20428 320 0.253458 179
20429 320 0.253458 179
20430 320 0.253458 179
20431 320 0.253458 179
20432 320 0.253458 179
20433 320 0.253458 179
20434 320 0.253458 180
20435 320 0.253458 180
20436 320 0.253458 180
20437 320 0.253458 180
20438 320 0.253458 180
20439 320 0.253458 180
20440 320 0.253458 180
20441 320 0.253458 180
20442 320 0.253458 180
20443 320 0.253458 180
20444 320 0.253458 180
20445 320 0.253458 180
20446 320 0.253458 180
20447 320 0.253458 180
20448 320 0.253458 180
20449 320 0.253458 180
20450 320 0.253458 180
20451 320 0.253458 180
20452 320 0.253458 180
20453 320 0.253458 180
20454 320 0.253458 180
20455 320 0.253458 180
20456 320 0.253458 180
20457 320 0.253458 180
