org.apache.mahout.knn.search.ProjectionSearch org.apache.mahout.common.distance.EuclideanDistanceMeasure
numDataPointsSeen estimatedNumClusters distanceCutoff numCentroids
15509 96 2.216588 48
15510 96 2.216588 48
15511 96 2.216588 48
15512 96 2.216588 48
15513 96 2.216588 48
15514 96 2.216588 48
15515 96 2.216588 48
15516 96 2.216588 48
15517 96 2.216588 48
15518 96 2.216588 48
15519 96 2.216588 48
15520 96 2.216588 48
15521 96 2.216588 48
15522 96 2.216588 48
15523 96 2.216588 48
15524 96 2.216588 48
15525 96 2.216588 48
15526 96 2.216588 48
15527 96 2.216588 48
15528 96 2.216588 48
15529 96 2.216588 48
15530 96 2.216588 48
15531 96 2.216588 48
15532 96 2.216588 48
15533 96 2.216588 48
15534 96 2.216588 48
15535 96 2.216588 48
15536 96 2.216588 48
15537 96 2.216588 48
15538 96 2.216588 49
15539 96 2.216588 49
15540 96 2.216588 49
15541 96 2.216588 49
15542 96 2.216588 49
15543 96 2.216588 49
15544 96 2.216588 49
15545 96 2.216588 49
15546 96 2.216588 49
15547 96 2.216588 49
15548 96 2.216588 49
15549 96 2.216588 49
15550 96 2.216588 49
15551 96 2.216588 49
15552 96 2.216588 49
15553 96 2.216588 49
15554 96 2.216588 49
15555 96 2.216588 49
15556 96 2.216588 49
15557 96 2.216588 49
15558 96 2.216588 49
15559 96 2.216588 49
15560 96 2.216588 49
15561 96 2.216588 49
15562 96 2.216588 49
15563 96 2.216588 49
15564 96 2.216588 49
15565 96 2.216588 49
15566 96 2.216588 49
15567 96 2.216588 49
15568 96 2.216588 49
15569 96 2.216588 49
15570 96 2.216588 49
15571 96 2.216588 49
15572 96 2.216588 49
15573 96 2.216588 49
15574 96 2.216588 49
15575 96 2.216588 49
15576 96 2.216588 49
15577 96 2.216588 49
15578 96 2.216588 49
15579 96 2.216588 49
15580 96 2.216588 49
15581 96 2.216588 49
15582 96 2.216588 49
15583 96 2.216588 49
15584 96 2.216588 49
15585 96 2.216588 49
15586 96 2.216588 49
15587 96 2.216588 49
15588 96 2.216588 49
15589 96 2.216588 49
15590 96 2.216588 49
15591 96 2.216588 49
15592 96 2.216588 49
15593 96 2.216588 49
15594 96 2.216588 49
15595 96 2.216588 49
15596 96 2.216588 49
15597 96 2.216588 49
15598 96 2.216588 50
15599 96 2.216588 50
15600 96 2.216588 50
15601 96 2.216588 50
15602 96 2.216588 50
15603 96 2.216588 50
15604 96 2.216588 50
15605 96 2.216588 50
15606 96 2.216588 50
15607 96 2.216588 50
15608 96 2.216588 50
15609 96 2.216588 50
15610 96 2.216588 50
15611 96 2.216588 50
15612 96 2.216588 50
15613 96 2.216588 50
15614 96 2.216588 50
15615 96 2.216588 50
15616 96 2.216588 50
15617 96 2.216588 50
15618 96 2.216588 50
15619 96 2.216588 50
15620 96 2.216588 50
15621 96 2.216588 50
15622 96 2.216588 50
15623 96 2.216588 50
15624 96 2.216588 50
15625 96 2.216588 50
15626 96 2.216588 50
15627 96 2.216588 50
15628 96 2.216588 50
15629 96 2.216588 50
15630 96 2.216588 50
15631 96 2.216588 50
15632 96 2.216588 50
15633 96 2.216588 50
15634 96 2.216588 50
15635 96 2.216588 50
15636 96 2.216588 50
15637 96 2.216588 50
15638 96 2.216588 50
15639 96 2.216588 50
15640 96 2.216588 50
15641 96 2.216588 50
15642 96 2.216588 50
15643 96 2.216588 50
15644 96 2.216588 50
15645 96 2.216588 50
15646 96 2.216588 50
15647 96 2.216588 50
15648 96 2.216588 51
15649 96 2.216588 51
15650 96 2.216588 51
15651 96 2.216588 51
15652 96 2.216588 51
15653 96 2.216588 51
15654 96 2.216588 51
15655 96 2.216588 51
15656 96 2.216588 51
15657 96 2.216588 51
15658 96 2.216588 51
15659 96 2.216588 51
15660 96 2.216588 51
15661 96 2.216588 51
15662 96 2.216588 51
15663 96 2.216588 51
15664 96 2.216588 51
15665 96 2.216588 51
15666 96 2.216588 51
15667 96 2.216588 51
15668 96 2.216588 51
15669 96 2.216588 51
15670 96 2.216588 51
15671 96 2.216588 51
15672 96 2.216588 51
15673 96 2.216588 51
15674 96 2.216588 51
15675 96 2.216588 51
15676 96 2.216588 51
15677 96 2.216588 51
15678 96 2.216588 51
15679 96 2.216588 51
15680 96 2.216588 51
15681 96 2.216588 51
15682 96 2.216588 51
15683 96 2.216588 51
15684 96 2.216588 51
15685 96 2.216588 51
15686 96 2.216588 51
15687 96 2.216588 51
15688 96 2.216588 51
15689 96 2.216588 51
15690 96 2.216588 51
15691 96 2.216588 51
15692 96 2.216588 51
15693 96 2.216588 51
15694 96 2.216588 51
15695 96 2.216588 51
15696 96 2.216588 51
15697 96 2.216588 51
15698 96 2.216588 51
15699 96 2.216588 51
15700 96 2.216588 51
15701 96 2.216588 51
15702 96 2.216588 51
15703 96 2.216588 51
15704 96 2.216588 51
15705 96 2.216588 51
15706 96 2.216588 51
15707 96 2.216588 51
15708 96 2.216588 51
15709 96 2.216588 51
15710 96 2.216588 51
15711 96 2.216588 51
15712 96 2.216588 51
15713 96 2.216588 51
15714 96 2.216588 51
15715 96 2.216588 51
15716 96 2.216588 51
15717 96 2.216588 51
15718 96 2.216588 51
15719 96 2.216588 51
15720 96 2.216588 51
15721 96 2.216588 51
15722 96 2.216588 51
15723 96 2.216588 51
15724 96 2.216588 51
15725 96 2.216588 51
15726 96 2.216588 51
15727 96 2.216588 51
15728 96 2.216588 51
15729 96 2.216588 51
15730 96 2.216588 51
15731 96 2.216588 51
15732 96 2.216588 51
15733 96 2.216588 51
15734 96 2.216588 51
15735 96 2.216588 51
15736 96 2.216588 51
15737 96 2.216588 51
15738 96 2.216588 51
15739 96 2.216588 51
15740 96 2.216588 51
15741 96 2.216588 51
15742 96 2.216588 51
15743 96 2.216588 51
15744 96 2.216588 51
15745 96 2.216588 51
15746 96 2.216588 51
15747 96 2.216588 51
15748 96 2.216588 51
15749 96 2.216588 51
15750 96 2.216588 51
15751 96 2.216588 51
15752 96 2.216588 51
15753 96 2.216588 51
15754 96 2.216588 51
15755 96 2.216588 51
15756 96 2.216588 51
15757 96 2.216588 51
15758 96 2.216588 51
15759 96 2.216588 51
15760 96 2.216588 51
15761 96 2.216588 51
15762 96 2.216588 51
15763 96 2.216588 51
15764 96 2.216588 51
15765 96 2.216588 51
15766 96 2.216588 51
15767 96 2.216588 51
15768 96 2.216588 52
15769 96 2.216588 52
15770 96 2.216588 52
15771 96 2.216588 52
15772 96 2.216588 52
15773 96 2.216588 52
15774 96 2.216588 52
15775 96 2.216588 52
15776 96 2.216588 52
15777 96 2.216588 52
15778 96 2.216588 52
15779 96 2.216588 52
15780 96 2.216588 52
15781 96 2.216588 52
15782 96 2.216588 52
15783 96 2.216588 52
15784 96 2.216588 52
15785 96 2.216588 52
15786 96 2.216588 52
15787 96 2.216588 52
15788 96 2.216588 52
15789 96 2.216588 52
15790 96 2.216588 52
15791 96 2.216588 52
15792 96 2.216588 52
15793 96 2.216588 52
15794 96 2.216588 52
15795 96 2.216588 52
15796 96 2.216588 52
15797 96 2.216588 52
15798 96 2.216588 52
15799 96 2.216588 52
15800 96 2.216588 52
15801 96 2.216588 52
15802 96 2.216588 52
15803 96 2.216588 52
15804 96 2.216588 52
15805 96 2.216588 52
15806 96 2.216588 52
15807 96 2.216588 52
15808 96 2.216588 52
15809 96 2.216588 52
15810 96 2.216588 52
15811 96 2.216588 52
15812 96 2.216588 52
15813 96 2.216588 52
15814 96 2.216588 52
15815 96 2.216588 52
15816 96 2.216588 52
15817 96 2.216588 52
15818 96 2.216588 52
15819 96 2.216588 52
15820 96 2.216588 52
15821 96 2.216588 52
15822 96 2.216588 52
15823 96 2.216588 52
15824 96 2.216588 52
15825 96 2.216588 52
15826 96 2.216588 52
15827 96 2.216588 52
15828 96 2.216588 52
15829 96 2.216588 52
15830 96 2.216588 52
15831 96 2.216588 52
15832 96 2.216588 52
15833 96 2.216588 52
15834 96 2.216588 52
15835 96 2.216588 52
15836 96 2.216588 52
15837 96 2.216588 52
15838 96 2.216588 52
15839 96 2.216588 52
15840 96 2.216588 52
15841 96 2.216588 52
15842 96 2.216588 52
15843 96 2.216588 52
15844 96 2.216588 52
15845 96 2.216588 52
15846 96 2.216588 52
15847 96 2.216588 52
15848 96 2.216588 52
15849 96 2.216588 52
15850 96 2.216588 52
15851 96 2.216588 52
15852 96 2.216588 52
15853 96 2.216588 52
15854 96 2.216588 52
15855 96 2.216588 52
15856 96 2.216588 52
15857 96 2.216588 52
15858 96 2.216588 52
15859 96 2.216588 52
15860 96 2.216588 52
15861 96 2.216588 52
15862 96 2.216588 52
15863 96 2.216588 52
15864 96 2.216588 52
15865 96 2.216588 52
15866 96 2.216588 52
15867 96 2.216588 52
15868 96 2.216588 52
15869 96 2.216588 52
15870 96 2.216588 52
15871 96 2.216588 52
15872 96 2.216588 52
15873 96 2.216588 52
15874 96 2.216588 52
15875 96 2.216588 52
15876 96 2.216588 52
15877 96 2.216588 52
15878 96 2.216588 52
15879 96 2.216588 52
15880 96 2.216588 52
15881 96 2.216588 52
15882 96 2.216588 52
15883 96 2.216588 52
15884 96 2.216588 52
15885 96 2.216588 52
15886 96 2.216588 52
15887 96 2.216588 53
15888 96 2.216588 53
15889 96 2.216588 53
15890 96 2.216588 53
15891 96 2.216588 53
15892 96 2.216588 53
15893 96 2.216588 53
15894 96 2.216588 53
15895 96 2.216588 53
15896 96 2.216588 53
15897 96 2.216588 53
15898 96 2.216588 53
15899 96 2.216588 53
15900 96 2.216588 53
15901 96 2.216588 53
15902 96 2.216588 53
15903 96 2.216588 53
15904 96 2.216588 53
15905 96 2.216588 53
15906 96 2.216588 53
15907 96 2.216588 53
15908 96 2.216588 53
15909 96 2.216588 53
15910 96 2.216588 53
15911 96 2.216588 53
15912 96 2.216588 53
15913 96 2.216588 53
15914 96 2.216588 53
15915 96 2.216588 53
15916 96 2.216588 53
15917 96 2.216588 53
15918 96 2.216588 53
15919 96 2.216588 53
15920 96 2.216588 53
15921 96 2.216588 53
15922 96 2.216588 53
15923 96 2.216588 53
15924 96 2.216588 53
15925 96 2.216588 53
15926 96 2.216588 53
15927 96 2.216588 53
15928 96 2.216588 53
15929 96 2.216588 53
15930 96 2.216588 53
15931 96 2.216588 53
15932 96 2.216588 53
15933 96 2.216588 53
15934 96 2.216588 53
15935 96 2.216588 53
15936 96 2.216588 53
15937 96 2.216588 53
15938 96 2.216588 53
15939 96 2.216588 53
15940 96 2.216588 53
15941 96 2.216588 53
15942 96 2.216588 53
15943 96 2.216588 53
15944 96 2.216588 53
15945 96 2.216588 53
15946 96 2.216588 53
15947 96 2.216588 53
15948 96 2.216588 53
15949 96 2.216588 53
15950 96 2.216588 53
15951 96 2.216588 53
15952 96 2.216588 53
15953 96 2.216588 53
15954 96 2.216588 53
15955 96 2.216588 53
15956 96 2.216588 53
15957 96 2.216588 53
15958 96 2.216588 53
15959 96 2.216588 53
15960 96 2.216588 53
15961 96 2.216588 53
15962 96 2.216588 53
15963 96 2.216588 53
15964 96 2.216588 53
15965 96 2.216588 53
15966 96 2.216588 53
15967 96 2.216588 53
15968 96 2.216588 53
15969 96 2.216588 53
15970 96 2.216588 53
15971 96 2.216588 53
15972 96 2.216588 53
15973 96 2.216588 53
15974 96 2.216588 53
15975 96 2.216588 53
15976 96 2.216588 53
15977 96 2.216588 53
15978 96 2.216588 53
15979 96 2.216588 53
15980 96 2.216588 53
15981 96 2.216588 53
15982 96 2.216588 53
15983 96 2.216588 53
15984 96 2.216588 53
15985 96 2.216588 53
15986 96 2.216588 53
15987 96 2.216588 53
15988 96 2.216588 53
15989 96 2.216588 53
15990 96 2.216588 53
15991 96 2.216588 53
15992 96 2.216588 53
15993 96 2.216588 53
15994 96 2.216588 53
15995 96 2.216588 53
15996 96 2.216588 53
15997 96 2.216588 53
15998 96 2.216588 53
15999 96 2.216588 53
16000 96 2.216588 53
16001 96 2.216588 53
16002 96 2.216588 53
16003 96 2.216588 53
16004 96 2.216588 53
16005 96 2.216588 54
16006 96 2.216588 54
16007 96 2.216588 54
16008 96 2.216588 54
16009 96 2.216588 54
16010 96 2.216588 54
16011 96 2.216588 54
16012 96 2.216588 54
16013 96 2.216588 54
16014 96 2.216588 54
16015 96 2.216588 54
16016 96 2.216588 54
16017 96 2.216588 54
16018 96 2.216588 54
16019 96 2.216588 54
16020 96 2.216588 54
16021 96 2.216588 54
16022 96 2.216588 54
16023 96 2.216588 54
16024 96 2.216588 54
16025 96 2.216588 54
16026 96 2.216588 54
16027 96 2.216588 54
16028 96 2.216588 54
16029 96 2.216588 54
16030 96 2.216588 54
16031 96 2.216588 54
16032 96 2.216588 54
16033 96 2.216588 54
16034 96 2.216588 54
16035 96 2.216588 54
16036 96 2.216588 54
16037 96 2.216588 54
16038 96 2.216588 54
16039 96 2.216588 54
16040 96 2.216588 54
16041 96 2.216588 54
16042 96 2.216588 54
16043 96 2.216588 54
16044 96 2.216588 54
16045 96 2.216588 54
16046 96 2.216588 54
16047 96 2.216588 54
16048 96 2.216588 54
16049 96 2.216588 54
16050 96 2.216588 54
16051 96 2.216588 54
16052 96 2.216588 54
16053 96 2.216588 54
16054 96 2.216588 54
16055 96 2.216588 54
16056 96 2.216588 54
16057 96 2.216588 54
16058 96 2.216588 54
16059 96 2.216588 54
16060 96 2.216588 54
16061 96 2.216588 54
16062 96 2.216588 54
16063 96 2.216588 54
16064 96 2.216588 54
16065 96 2.216588 54
16066 96 2.216588 54
16067 96 2.216588 54
16068 96 2.216588 54
16069 96 2.216588 54
16070 96 2.216588 54
16071 96 2.216588 54
16072 96 2.216588 54
16073 96 2.216588 54
16074 96 2.216588 54
16075 96 2.216588 54
16076 96 2.216588 54
16077 96 2.216588 54
16078 96 2.216588 54
16079 96 2.216588 54
16080 96 2.216588 54
16081 96 2.216588 54
16082 96 2.216588 54
16083 96 2.216588 54
16084 96 2.216588 54
16085 96 2.216588 54
16086 96 2.216588 54
16087 96 2.216588 54
16088 96 2.216588 54
16089 96 2.216588 54
16090 96 2.216588 54
16091 96 2.216588 54
16092 96 2.216588 54
16093 96 2.216588 54
16094 96 2.216588 54
16095 96 2.216588 54
16096 96 2.216588 54
16097 96 2.216588 54
16098 96 2.216588 54
16099 96 2.216588 54
16100 96 2.216588 54
16101 96 2.216588 54
16102 96 2.216588 54
16103 96 2.216588 54
16104 96 2.216588 54
16105 96 2.216588 54
16106 96 2.216588 54
16107 96 2.216588 54
16108 96 2.216588 54
16109 96 2.216588 54
16110 96 2.216588 54
16111 96 2.216588 54
16112 96 2.216588 54
16113 96 2.216588 54
16114 96 2.216588 54
16115 96 2.216588 54
16116 96 2.216588 54
16117 96 2.216588 54
16118 96 2.216588 54
16119 96 2.216588 54
16120 96 2.216588 54
16121 96 2.216588 54
16122 96 2.216588 54
16123 96 2.216588 54
16124 96 2.216588 54
16125 96 2.216588 54
16126 96 2.216588 54
16127 96 2.216588 54
16128 96 2.216588 54
16129 96 2.216588 54
16130 96 2.216588 54
16131 96 2.216588 54
16132 96 2.216588 55
16133 96 2.216588 55
16134 96 2.216588 55
16135 96 2.216588 55
16136 96 2.216588 55
16137 96 2.216588 55
16138 96 2.216588 55
16139 96 2.216588 55
16140 96 2.216588 55
16141 96 2.216588 55
16142 96 2.216588 55
16143 96 2.216588 55
16144 96 2.216588 55
16145 96 2.216588 55
16146 96 2.216588 55
16147 96 2.216588 55
16148 96 2.216588 55
16149 96 2.216588 55
16150 96 2.216588 55
16151 96 2.216588 55
16152 96 2.216588 55
16153 96 2.216588 55
16154 96 2.216588 55
16155 96 2.216588 55
16156 96 2.216588 55
16157 96 2.216588 55
16158 96 2.216588 55
16159 96 2.216588 55
16160 96 2.216588 55
16161 96 2.216588 55
16162 96 2.216588 55
16163 96 2.216588 55
16164 96 2.216588 55
16165 96 2.216588 55
16166 96 2.216588 55
16167 96 2.216588 55
16168 96 2.216588 55
16169 96 2.216588 55
16170 96 2.216588 55
16171 96 2.216588 55
16172 96 2.216588 55
16173 96 2.216588 55
16174 96 2.216588 55
16175 96 2.216588 55
16176 96 2.216588 55
16177 96 2.216588 55
16178 96 2.216588 55
16179 96 2.216588 55
16180 96 2.216588 55
16181 96 2.216588 55
16182 96 2.216588 55
16183 96 2.216588 55
16184 96 2.216588 55
16185 96 2.216588 55
16186 96 2.216588 55
16187 96 2.216588 55
16188 96 2.216588 55
16189 96 2.216588 55
16190 96 2.216588 55
16191 96 2.216588 55
16192 96 2.216588 55
16193 96 2.216588 55
16194 96 2.216588 55
16195 96 2.216588 55
16196 96 2.216588 55
16197 96 2.216588 55
16198 96 2.216588 55
16199 96 2.216588 55
16200 96 2.216588 55
16201 96 2.216588 55
16202 96 2.216588 55
16203 96 2.216588 55
16204 96 2.216588 55
16205 96 2.216588 55
16206 96 2.216588 55
16207 96 2.216588 55
16208 96 2.216588 55
16209 96 2.216588 55
16210 96 2.216588 55
16211 96 2.216588 55
16212 96 2.216588 55
16213 96 2.216588 55
16214 96 2.216588 55
16215 96 2.216588 55
16216 96 2.216588 55
16217 96 2.216588 56
16218 96 2.216588 56
16219 96 2.216588 56
16220 96 2.216588 56
16221 96 2.216588 56
16222 96 2.216588 56
16223 96 2.216588 56
16224 96 2.216588 56
16225 96 2.216588 56
16226 96 2.216588 56
16227 96 2.216588 56
16228 96 2.216588 56
16229 96 2.216588 56
16230 96 2.216588 56
16231 96 2.216588 56
16232 96 2.216588 56
16233 96 2.216588 56
16234 96 2.216588 56
16235 96 2.216588 56
16236 96 2.216588 56
16237 96 2.216588 56
16238 96 2.216588 56
16239 96 2.216588 56
16240 96 2.216588 56
16241 96 2.216588 56
16242 96 2.216588 56
16243 96 2.216588 56
16244 96 2.216588 56
16245 96 2.216588 56
16246 96 2.216588 56
16247 96 2.216588 56
16248 96 2.216588 56
16249 96 2.216588 56
16250 96 2.216588 56
16251 96 2.216588 56
16252 96 2.216588 56
16253 96 2.216588 56
16254 96 2.216588 56
16255 96 2.216588 56
16256 96 2.216588 56
16257 96 2.216588 56
16258 96 2.216588 56
16259 96 2.216588 56
16260 96 2.216588 56
16261 96 2.216588 56
16262 96 2.216588 56
16263 96 2.216588 56
16264 96 2.216588 56
16265 96 2.216588 56
16266 96 2.216588 56
16267 96 2.216588 56
16268 96 2.216588 56
16269 96 2.216588 56
16270 96 2.216588 56
16271 96 2.216588 56
16272 96 2.216588 56
16273 96 2.216588 56
16274 96 2.216588 56
16275 96 2.216588 56
16276 96 2.216588 56
16277 96 2.216588 56
16278 96 2.216588 56
16279 96 2.216588 56
16280 96 2.216588 56
16281 96 2.216588 56
16282 96 2.216588 56
16283 96 2.216588 56
16284 96 2.216588 56
16285 96 2.216588 56
16286 96 2.216588 56
16287 96 2.216588 56
16288 96 2.216588 56
16289 96 2.216588 56
16290 96 2.216588 56
16291 96 2.216588 56
16292 96 2.216588 56
16293 96 2.216588 56
16294 96 2.216588 56
16295 96 2.216588 56
16296 96 2.216588 56
16297 96 2.216588 56
16298 96 2.216588 56
16299 96 2.216588 56
16300 96 2.216588 56
16301 96 2.216588 56
16302 96 2.216588 56
16303 96 2.216588 56
16304 96 2.216588 56
16305 96 2.216588 56
16306 96 2.216588 56
16307 96 2.216588 57
16308 96 2.216588 57
16309 96 2.216588 57
16310 96 2.216588 57
16311 96 2.216588 57
16312 96 2.216588 57
16313 96 2.216588 57
16314 96 2.216588 57
16315 96 2.216588 57
16316 96 2.216588 57
16317 96 2.216588 57
16318 96 2.216588 57
16319 96 2.216588 57
16320 96 2.216588 57
16321 96 2.216588 57
16322 96 2.216588 57
16323 96 2.216588 57
16324 96 2.216588 57
16325 96 2.216588 57
16326 96 2.216588 57
16327 96 2.216588 57
16328 96 2.216588 57
16329 96 2.216588 57
16330 96 2.216588 57
16331 96 2.216588 57
16332 96 2.216588 57
16333 96 2.216588 57
16334 96 2.216588 57
16335 96 2.216588 57
16336 96 2.216588 57
16337 96 2.216588 57
16338 96 2.216588 57
16339 96 2.216588 57
16340 96 2.216588 57
16341 96 2.216588 57
16342 96 2.216588 57
16343 96 2.216588 57
16344 96 2.216588 57
16345 96 2.216588 57
16346 96 2.216588 57
16347 96 2.216588 57
16348 96 2.216588 57
16349 96 2.216588 57
16350 96 2.216588 58
16351 96 2.216588 58
16352 96 2.216588 58
16353 96 2.216588 58
16354 96 2.216588 58
16355 96 2.216588 58
16356 96 2.216588 58
16357 96 2.216588 58
16358 96 2.216588 58
16359 96 2.216588 58
16360 96 2.216588 58
16361 96 2.216588 58
16362 96 2.216588 58
16363 96 2.216588 58
16364 96 2.216588 58
16365 96 2.216588 58
16366 96 2.216588 58
16367 96 2.216588 58
16368 96 2.216588 58
16369 96 2.216588 58
16370 96 2.216588 58
16371 96 2.216588 58
16372 96 2.216588 58
16373 96 2.216588 58
16374 96 2.216588 58
16375 96 2.216588 58
16376 96 2.216588 58
16377 96 2.216588 58
16378 96 2.216588 58
16379 96 2.216588 58
16380 96 2.216588 58
16381 96 2.216588 58
16382 96 2.216588 58
16383 96 2.216588 58
16384 96 2.216588 58
16385 96 2.216588 58
16386 96 2.216588 58
16387 96 2.216588 58
16388 96 2.216588 58
16389 96 2.216588 58
16390 96 2.216588 58
16391 96 2.216588 58
16392 96 2.216588 58
16393 96 2.216588 58
16394 96 2.216588 58
16395 96 2.216588 58
16396 96 2.216588 58
16397 96 2.216588 58
16398 96 2.216588 58
16399 96 2.216588 58
16400 96 2.216588 58
16401 96 2.216588 58
16402 96 2.216588 58
16403 96 2.216588 58
16404 96 2.216588 58
16405 96 2.216588 58
16406 96 2.216588 58
16407 96 2.216588 58
16408 96 2.216588 58
16409 96 2.216588 58
16410 96 2.216588 58
16411 96 2.216588 58
16412 96 2.216588 58
16413 96 2.216588 58
16414 96 2.216588 58
16415 96 2.216588 58
16416 96 2.216588 58
16417 96 2.216588 58
16418 96 2.216588 58
16419 96 2.216588 58
16420 96 2.216588 58
16421 96 2.216588 58
16422 96 2.216588 58
16423 96 2.216588 58
16424 96 2.216588 58
16425 96 2.216588 58
16426 96 2.216588 58
16427 96 2.216588 58
16428 96 2.216588 58
16429 96 2.216588 58
16430 96 2.216588 58
16431 96 2.216588 58
16432 96 2.216588 58
16433 96 2.216588 58
16434 96 2.216588 58
16435 96 2.216588 58
16436 96 2.216588 58
16437 96 2.216588 58
16438 96 2.216588 58
16439 96 2.216588 58
16440 96 2.216588 58
16441 96 2.216588 58
16442 96 2.216588 58
16443 96 2.216588 58
16444 96 2.216588 58
16445 96 2.216588 58
16446 96 2.216588 58
16447 96 2.216588 58
16448 96 2.216588 58
16449 96 2.216588 58
16450 96 2.216588 58
16451 96 2.216588 58
16452 96 2.216588 58
16453 96 2.216588 58
16454 96 2.216588 58
16455 96 2.216588 58
16456 96 2.216588 58
16457 96 2.216588 58
16458 96 2.216588 58
16459 96 2.216588 58
16460 96 2.216588 58
16461 96 2.216588 58
16462 96 2.216588 59
16463 96 2.216588 59
16464 96 2.216588 59
16465 96 2.216588 59
16466 96 2.216588 59
16467 96 2.216588 59
16468 96 2.216588 59
16469 96 2.216588 59
16470 96 2.216588 59
16471 96 2.216588 59
16472 96 2.216588 59
16473 96 2.216588 59
16474 96 2.216588 59
16475 96 2.216588 59
16476 96 2.216588 59
16477 96 2.216588 59
16478 96 2.216588 59
16479 96 2.216588 59
16480 96 2.216588 59
16481 96 2.216588 59
16482 96 2.216588 59
16483 96 2.216588 59
16484 96 2.216588 59
16485 96 2.216588 59
16486 96 2.216588 59
16487 96 2.216588 59
16488 96 2.216588 59
16489 96 2.216588 59
16490 96 2.216588 59
16491 96 2.216588 59
16492 96 2.216588 59
16493 96 2.216588 59
16494 96 2.216588 59
16495 96 2.216588 59
16496 96 2.216588 59
16497 96 2.216588 59
16498 96 2.216588 59
16499 96 2.216588 59
16500 96 2.216588 59
16501 96 2.216588 59
16502 96 2.216588 59
16503 96 2.216588 59
16504 96 2.216588 59
16505 96 2.216588 59
16506 96 2.216588 59
16507 96 2.216588 59
16508 96 2.216588 59
16509 96 2.216588 59
16510 96 2.216588 59
16511 96 2.216588 59
16512 96 2.216588 59
16513 96 2.216588 59
16514 96 2.216588 59
16515 96 2.216588 59
16516 96 2.216588 59
16517 96 2.216588 59
16518 96 2.216588 59
16519 96 2.216588 59
16520 96 2.216588 59
16521 96 2.216588 59
16522 96 2.216588 59
16523 96 2.216588 59
16524 96 2.216588 59
16525 96 2.216588 59
16526 96 2.216588 59
16527 96 2.216588 59
16528 96 2.216588 59
16529 96 2.216588 59
16530 96 2.216588 59
16531 96 2.216588 59
16532 96 2.216588 59
16533 96 2.216588 59
16534 96 2.216588 59
16535 96 2.216588 59
16536 96 2.216588 59
16537 96 2.216588 59
16538 96 2.216588 59
16539 96 2.216588 59
16540 96 2.216588 59
16541 96 2.216588 59
16542 96 2.216588 59
16543 96 2.216588 59
16544 96 2.216588 59
16545 96 2.216588 59
16546 96 2.216588 59
16547 96 2.216588 59
16548 96 2.216588 59
16549 96 2.216588 59
16550 96 2.216588 59
16551 96 2.216588 59
16552 96 2.216588 59
16553 96 2.216588 59
16554 96 2.216588 59
16555 96 2.216588 59
16556 96 2.216588 59
16557 96 2.216588 59
16558 96 2.216588 59
16559 96 2.216588 59
16560 96 2.216588 59
16561 96 2.216588 59
16562 96 2.216588 59
16563 96 2.216588 59
16564 96 2.216588 59
16565 96 2.216588 59
16566 96 2.216588 59
16567 96 2.216588 59
16568 96 2.216588 59
16569 96 2.216588 59
16570 96 2.216588 59
16571 96 2.216588 59
16572 96 2.216588 59
16573 96 2.216588 59
16574 96 2.216588 59
16575 96 2.216588 59
16576 96 2.216588 59
16577 96 2.216588 59
16578 96 2.216588 59
16579 96 2.216588 59
16580 96 2.216588 59
16581 96 2.216588 59
16582 96 2.216588 59
16583 96 2.216588 59
16584 96 2.216588 59
16585 96 2.216588 59
16586 96 2.216588 59
16587 96 2.216588 59
16588 96 2.216588 59
16589 96 2.216588 59
16590 96 2.216588 59
16591 96 2.216588 59
16592 96 2.216588 59
16593 96 2.216588 59
16594 96 2.216588 59
16595 96 2.216588 59
16596 96 2.216588 59
16597 96 2.216588 59
16598 96 2.216588 59
16599 96 2.216588 59
16600 96 2.216588 59
16601 96 2.216588 59
16602 96 2.216588 59
16603 96 2.216588 59
16604 96 2.216588 59
16605 96 2.216588 59
16606 96 2.216588 59
16607 96 2.216588 59
16608 96 2.216588 59
16609 96 2.216588 59
16610 96 2.216588 59
16611 96 2.216588 59
16612 96 2.216588 59
16613 96 2.216588 59
16614 96 2.216588 59
16615 96 2.216588 59
16616 96 2.216588 59
16617 96 2.216588 59
16618 96 2.216588 59
16619 96 2.216588 59
16620 96 2.216588 59
16621 96 2.216588 59
16622 96 2.216588 59
16623 96 2.216588 59
16624 96 2.216588 59
16625 96 2.216588 59
16626 96 2.216588 59
16627 96 2.216588 59
16628 96 2.216588 59
16629 96 2.216588 59
16630 96 2.216588 59
16631 96 2.216588 59
16632 96 2.216588 59
16633 96 2.216588 59
16634 96 2.216588 59
16635 96 2.216588 59
16636 96 2.216588 59
16637 96 2.216588 59
16638 96 2.216588 59
16639 96 2.216588 59
16640 96 2.216588 59
16641 96 2.216588 59
16642 96 2.216588 59
16643 96 2.216588 59
16644 96 2.216588 59
16645 96 2.216588 59
16646 96 2.216588 59
16647 96 2.216588 59
16648 96 2.216588 59
16649 96 2.216588 59
16650 96 2.216588 59
16651 96 2.216588 59
16652 96 2.216588 59
16653 96 2.216588 59
16654 96 2.216588 59
16655 96 2.216588 59
16656 96 2.216588 59
16657 96 2.216588 59
16658 96 2.216588 59
16659 96 2.216588 59
16660 96 2.216588 59
16661 96 2.216588 59
16662 96 2.216588 59
16663 96 2.216588 59
16664 96 2.216588 59
16665 96 2.216588 59
16666 96 2.216588 59
16667 96 2.216588 59
